round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,2.0829152587831574,1.899080196077962,"{'J': 0.3594132029339853, 'F': 0.6405867970660146}","{'J': 0.39618021547502447, 'F': 0.6038197845249755}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,J,J,4.404917869647601,4.464891613252684,"{'J': 0.6262230919765166, 'F': 0.37377690802348335}","{'J': 0.577461330714461, 'F': 0.4225386692855389}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,F,F,6.68413864886838,6.646709795070866,"{'J': 0.4805194805194805, 'F': 0.5194805194805194}","{'J': 0.5, 'F': 0.5}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,F,F,8.778081917952615,8.83756340916547,"{'J': 0.45721990683991176, 'F': 0.5427800931600882}","{'J': 0.43783783783783786, 'F': 0.5621621621621622}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,F,10.867114767641276,11.179052416209041,"{'J': 0.5077111383108935, 'F': 0.49228886168910646}","{'J': 0.45721990683991176, 'F': 0.5427800931600882}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,F,12.854279269254187,13.633357897704911,"{'J': 0.5311121999020089, 'F': 0.4688878000979912}","{'J': 0.43768400392541706, 'F': 0.5623159960745829}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
7,J,F,15.010783293767624,16.02438577321105,"{'J': 0.5351285189718482, 'F': 0.4648714810281518}","{'J': 0.48822374877330715, 'F': 0.5117762512266928}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,J,F,16.995068756706218,18.51419809909581,"{'J': 0.5428291727851199, 'F': 0.45717082721488006}","{'J': 0.44172380019588636, 'F': 0.5582761998041136}",5.0,5.6,5.0,5.0,5.0,5.0,5.0,4.0,6.0,7.0,8.0,3.0
9,J,F,18.984669391694823,20.990335016775667,"{'J': 0.5389514943655072, 'F': 0.4610485056344929}","{'J': 0.44164423782725715, 'F': 0.5583557621727429}",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
10,J,F,20.972193574495556,23.445153949067667,"{'J': 0.5313418217433888, 'F': 0.46865817825661116}","{'J': 0.437882871845136, 'F': 0.562117128154864}",5.0,5.6,5.0,5.0,5.0,5.0,5.0,4.0,6.0,7.0,8.0,3.0
