round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,2.401384588961267,2.206596723873889,"{'J': 0.507696066454923, 'F': 0.49230393354507695}","{'J': 0.5466536394723986, 'F': 0.45334636052760136}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,F,F,4.382729089549426,4.188706440432159,"{'J': 0.37390029325513197, 'F': 0.626099706744868}","{'J': 0.37374725006110976, 'F': 0.6262527499388902}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,J,6.790649499393964,6.634297598160243,"{'J': 0.5964311904179908, 'F': 0.4035688095820093}","{'J': 0.5888970408412815, 'F': 0.41110295915871853}",3.8,4.2,2.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,F,F,8.917612862864399,8.799969180127755,"{'J': 0.45330073349633254, 'F': 0.5466992665036675}","{'J': 0.44555908979691705, 'F': 0.554440910203083}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,11.008559325859082,11.242181977175363,"{'J': 0.5428291727851199, 'F': 0.45717082721488006}","{'J': 0.47257590597453475, 'F': 0.5274240940254652}",4.6,4.2,4.0,3.0,6.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,13.074770120997329,13.639105920655425,"{'J': 0.5233553436047933, 'F': 0.47664465639520665}","{'J': 0.4572127139364303, 'F': 0.5427872860635696}",3.8,4.4,2.0,3.0,4.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
7,J,F,15.194842153524517,16.012429579407314,"{'J': 0.5233553436047933, 'F': 0.47664465639520665}","{'J': 0.4727050183598531, 'F': 0.5272949816401469}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,17.213550166383225,18.575934883839665,"{'J': 0.5737344093910491, 'F': 0.42626559060895086}","{'J': 0.46477495107632094, 'F': 0.5352250489236791}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,19.27099285549008,21.174990741146654,"{'J': 0.5925563173359452, 'F': 0.40744368266405484}","{'J': 0.48423368369591785, 'F': 0.5157663163040821}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,J,21.356179924504314,23.834098304273287,"{'J': 0.6186979931473323, 'F': 0.38130200685266763}","{'J': 0.5039138943248532, 'F': 0.49608610567514677}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
