round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.386365786327947,2.889298337647596,"{'J': 0.5850439882697948, 'F': 0.4149560117302053}","{'J': 0.2844574780058651, 'F': 0.7155425219941349}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
2,F,F,2.9223412830550775,4.30561816818102,"{'J': 0.1561202052284388, 'F': 0.8438797947715612}","{'J': 0.18005133846718005, 'F': 0.81994866153282}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
3,J,F,4.940767946225323,6.71197319962373,"{'J': 0.5194234058148057, 'F': 0.4805765941851942}","{'J': 0.4418377321603128, 'F': 0.5581622678396871}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
4,F,F,6.561318106589846,8.866570922369963,"{'J': 0.3849535906204201, 'F': 0.6150464093795799}","{'J': 0.27814407814407816, 'F': 0.7218559218559218}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
5,F,F,8.379025600510232,11.194798195721747,"{'J': 0.4649401417053506, 'F': 0.5350598582946494}","{'J': 0.3628361858190709, 'F': 0.637163814180929}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
6,J,F,10.235671461507108,13.649039540894405,"{'J': 0.5118437118437118, 'F': 0.48815628815628814}","{'J': 0.39232461500855537, 'F': 0.6076753849914447}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
7,F,F,11.945591050992913,15.925089129885837,"{'J': 0.4340175953079179, 'F': 0.5659824046920822}","{'J': 0.3207915954067921, 'F': 0.679208404593208}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,F,F,13.681704452537343,18.359275221418724,"{'J': 0.48826979472140764, 'F': 0.5117302052785924}","{'J': 0.3486552567237164, 'F': 0.6513447432762837}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
9,F,F,15.574774954169428,20.691803723853248,"{'J': 0.47664465639520665, 'F': 0.5233553436047933}","{'J': 0.38875305623471884, 'F': 0.6112469437652812}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
10,F,F,17.448062625402304,23.103251864753442,"{'J': 0.5, 'F': 0.5}","{'J': 0.3923679060665362, 'F': 0.6076320939334638}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
