round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.8625484069092724,3.037527909965311,"{'J': 0.7154072620215898, 'F': 0.2845927379784102}","{'J': 0.480411361410382, 'F': 0.519588638589618}",5.6,4.4,4.0,6.0,7.0,8.0,3.0,4.0,3.0,5.0,8.0,2.0
2,J,F,3.905500413307557,5.410354937591807,"{'J': 0.5116165321594522, 'F': 0.4883834678405478}","{'J': 0.44564152791381, 'F': 0.55435847208619}",5.6,4.4,4.0,6.0,7.0,8.0,3.0,4.0,3.0,5.0,8.0,2.0
3,J,F,5.699794365535521,8.053751467491036,"{'J': 0.5659085350941551, 'F': 0.43409146490584494}","{'J': 0.3960880195599022, 'F': 0.6039119804400978}",5.2,4.2,4.0,6.0,5.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
4,J,F,7.411302913746201,10.6655709527476,"{'J': 0.5429200293470287, 'F': 0.4570799706529714}","{'J': 0.3628578419378517, 'F': 0.6371421580621482}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
5,J,F,9.108492511197143,13.39934109369068,"{'J': 0.5812759716450746, 'F': 0.41872402835492545}","{'J': 0.37395986294664707, 'F': 0.6260401370533529}",4.2,4.4,4.0,3.0,4.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
6,J,F,10.789017535994077,16.09503245899642,"{'J': 0.5660469667318982, 'F': 0.43395303326810175}","{'J': 0.363013698630137, 'F': 0.636986301369863}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,12.214941944174825,18.870768991373215,"{'J': 0.5545232273838631, 'F': 0.44547677261613694}","{'J': 0.28456080254465377, 'F': 0.7154391974553462}",5.6,4.4,4.0,6.0,7.0,8.0,3.0,4.0,3.0,5.0,8.0,2.0
8,J,F,13.61085645829526,21.574246541956377,"{'J': 0.5273972602739726, 'F': 0.4726027397260274}","{'J': 0.26588465298142716, 'F': 0.7341153470185728}",4.6,5.6,4.0,3.0,6.0,8.0,2.0,4.0,6.0,7.0,8.0,3.0
9,J,F,14.951328805310204,24.363688210978783,"{'J': 0.5466992665036675, 'F': 0.45330073349633254}","{'J': 0.2569054021021755, 'F': 0.7430945978978245}",4.6,5.2,4.0,3.0,6.0,8.0,2.0,4.0,6.0,5.0,8.0,3.0
10,J,F,16.41113885306279,27.01396377426903,"{'J': 0.5194424064563463, 'F': 0.4805575935436537}","{'J': 0.2813493033488145, 'F': 0.7186506966511855}",4.6,5.6,4.0,3.0,6.0,8.0,2.0,4.0,6.0,7.0,8.0,3.0
