round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.7870592249124644,3.417339650232166,"{'J': 0.8418224013680224, 'F': 0.15817759863197753}","{'J': 0.5157663163040821, 'F': 0.48423368369591785}",6.0,6.0,6.0,4.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
2,F,F,3.55231822838648,4.910228270476832,"{'J': 0.19931565440547477, 'F': 0.8006843455945253}","{'J': 0.2537897310513447, 'F': 0.7462102689486553}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,5.0
3,F,F,5.690521385766418,7.185765846868605,"{'J': 0.49230393354507695, 'F': 0.507696066454923}","{'J': 0.4648370497427101, 'F': 0.5351629502572899}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,F,7.788093672413337,9.766523156175506,"{'J': 0.5927192768140728, 'F': 0.4072807231859272}","{'J': 0.4960822722820764, 'F': 0.5039177277179236}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,F,F,9.759115938931798,12.124459331297551,"{'J': 0.49608993157380255, 'F': 0.5039100684261975}","{'J': 0.4187071498530852, 'F': 0.5812928501469148}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,F,11.821045536163641,14.557568445896774,"{'J': 0.5351906158357771, 'F': 0.46480938416422285}","{'J': 0.4609547123623011, 'F': 0.5390452876376989}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
7,J,F,13.858348635293753,17.023862114434884,"{'J': 0.5428780845345712, 'F': 0.4571219154654288}","{'J': 0.4570799706529714, 'F': 0.5429200293470287}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,J,F,15.761537013458272,19.606790953699285,"{'J': 0.5622097286726961, 'F': 0.43779027132730386}","{'J': 0.42626163645271925, 'F': 0.5737383635472807}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
9,J,F,17.78873684293115,22.043626390900215,"{'J': 0.5311812179016875, 'F': 0.46881878209831257}","{'J': 0.44925409635607727, 'F': 0.5507459036439227}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
10,J,F,19.660487580079852,24.514448476378327,"{'J': 0.5195694716242661, 'F': 0.48043052837573386}","{'J': 0.3997552019583843, 'F': 0.6002447980416157}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
