round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,2.1055079559363525,2.5871481028151777,"{'J': 0.596328029375765, 'F': 0.403671970624235}","{'J': 0.5, 'F': 0.5}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
2,J,F,4.096084154878795,5.006034288612362,"{'J': 0.5195503421309873, 'F': 0.4804496578690127}","{'J': 0.4338883447600392, 'F': 0.5661116552399609}",5.0,5.6,5.0,5.0,5.0,5.0,5.0,4.0,6.0,7.0,8.0,3.0
3,F,F,5.966825925105777,7.394961956355141,"{'J': 0.49217221135029354, 'F': 0.5078277886497065}","{'J': 0.3885350318471338, 'F': 0.6114649681528662}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,J,8.224723087766499,9.82772769804619,"{'J': 0.5661854661120627, 'F': 0.43381453388793734}","{'J': 0.5312117503059975, 'F': 0.46878824969400246}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,F,10.281533577138616,12.274140461920759,"{'J': 0.5390070921985816, 'F': 0.46099290780141844}","{'J': 0.461086637298091, 'F': 0.5389133627019089}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,F,12.281260874069144,14.77980201477611,"{'J': 0.5506607929515418, 'F': 0.44933920704845814}","{'J': 0.44947394176657696, 'F': 0.550526058233423}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
7,J,F,14.280029165397686,17.20665249788547,"{'J': 0.5234833659491194, 'F': 0.4765166340508806}","{'J': 0.437866927592955, 'F': 0.562133072407045}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,J,F,16.322246492857303,19.714953478849537,"{'J': 0.5582191780821918, 'F': 0.4417808219178082}","{'J': 0.46500244738130203, 'F': 0.534997552618698}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
9,J,J,18.538039355932607,22.145275034505147,"{'J': 0.5584352078239608, 'F': 0.4415647921760391}","{'J': 0.5155294693078992, 'F': 0.4844705306921008}",5.8,5.8,4.0,6.0,7.0,8.0,4.0,4.0,6.0,7.0,8.0,4.0
10,J,F,20.68889083613413,24.549870390572377,"{'J': 0.5390070921985816, 'F': 0.46099290780141844}","{'J': 0.4882583170254403, 'F': 0.5117416829745597}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
