round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.5896678483203952,3.095146657983992,"{'J': 0.6860493525531395, 'F': 0.3139506474468605}","{'J': 0.3849535906204201, 'F': 0.6150464093795799}",3.6,3.2,2.0,3.0,4.0,8.0,1.0,2.0,3.0,4.0,5.0,2.0
2,F,F,3.419453358907078,5.157734810752897,"{'J': 0.3811965811965812, 'F': 0.6188034188034188}","{'J': 0.3346360527601368, 'F': 0.6653639472398633}",3.8,2.6,2.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
3,J,F,5.3971474359367635,7.794528693162819,"{'J': 0.5927192768140728, 'F': 0.4072807231859272}","{'J': 0.4608993157380254, 'F': 0.5391006842619745}",3.6,3.2,2.0,3.0,4.0,8.0,1.0,2.0,3.0,4.0,5.0,2.0
4,F,F,7.201512150149174,10.187847464071222,"{'J': 0.4843597262952102, 'F': 0.5156402737047898}","{'J': 0.36656891495601174, 'F': 0.6334310850439883}",3.8,3.2,2.0,3.0,4.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
5,J,F,9.08538327632616,12.711048651527667,"{'J': 0.5389689714146103, 'F': 0.4610310285853897}","{'J': 0.41110295915871853, 'F': 0.5888970408412815}",3.8,3.8,2.0,3.0,4.0,8.0,2.0,2.0,3.0,4.0,8.0,2.0
6,J,F,10.942187175307616,15.164880501859308,"{'J': 0.5117302052785924, 'F': 0.48826979472140764}","{'J': 0.39232461500855537, 'F': 0.6076753849914447}",3.8,2.6,2.0,3.0,4.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
7,J,F,12.74783092085879,17.640883902500583,"{'J': 0.5117302052785924, 'F': 0.48826979472140764}","{'J': 0.37765827426057197, 'F': 0.622341725739428}",3.6,3.2,2.0,3.0,4.0,8.0,1.0,2.0,3.0,4.0,5.0,2.0
8,J,F,14.472350348115027,20.24649518529461,"{'J': 0.5427872860635696, 'F': 0.4572127139364303}","{'J': 0.36656891495601174, 'F': 0.6334310850439883}",3.6,3.2,2.0,3.0,4.0,8.0,1.0,2.0,3.0,4.0,5.0,2.0
9,J,F,16.24184579407096,22.761577144099373,"{'J': 0.5194424064563463, 'F': 0.4805575935436537}","{'J': 0.3703251038865803, 'F': 0.6296748961134196}",3.6,3.8,2.0,3.0,4.0,8.0,1.0,2.0,3.0,4.0,8.0,2.0
10,J,F,17.895602680750457,25.527196202769694,"{'J': 0.5851869958445368, 'F': 0.41481300415546324}","{'J': 0.36281456144637186, 'F': 0.6371854385536282}",3.2,2.6,2.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,4.0,2.0
