round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.3596369536698527,3.2013565433132327,"{'J': 0.6824621397166585, 'F': 0.31753786028334147}","{'J': 0.31411822178798243, 'F': 0.6858817782120176}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
2,F,F,3.147439109718223,5.142196618398545,"{'J': 0.33805569125549584, 'F': 0.6619443087445042}","{'J': 0.30744810744810747, 'F': 0.6925518925518925}",4.6,4.2,4.0,3.0,6.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,F,5.1002146558680765,7.7359742884644955,"{'J': 0.57373046875, 'F': 0.42626953125}","{'J': 0.44553004396678064, 'F': 0.5544699560332194}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
4,F,F,6.937697464004855,9.925191341838206,"{'J': 0.4225696140693698, 'F': 0.5774303859306302}","{'J': 0.3522227650219834, 'F': 0.6477772349780166}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
5,F,F,8.914150157650509,12.269543561434618,"{'J': 0.49230393354507695, 'F': 0.507696066454923}","{'J': 0.41872402835492545, 'F': 0.5812759716450746}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
6,F,F,10.839632688801254,14.658622476655728,"{'J': 0.5, 'F': 0.5}","{'J': 0.4072807231859272, 'F': 0.5927192768140728}",4.6,4.2,4.0,3.0,6.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,12.767590880196693,17.207696634388775,"{'J': 0.5544699560332194, 'F': 0.44553004396678064}","{'J': 0.4302467627656975, 'F': 0.5697532372343025}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
8,F,F,14.610119485672758,19.58528509815949,"{'J': 0.48448570730515517, 'F': 0.5155142926948448}","{'J': 0.3774737356462253, 'F': 0.6225262643537748}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
9,J,F,16.57242610131943,21.993394669852275,"{'J': 0.5117302052785924, 'F': 0.48826979472140764}","{'J': 0.4225696140693698, 'F': 0.5774303859306302}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
10,J,F,18.39097180227369,24.546036855135462,"{'J': 0.5391006842619745, 'F': 0.4608993157380254}","{'J': 0.39228138739618956, 'F': 0.6077186126038104}",4.6,3.8,4.0,3.0,6.0,8.0,2.0,2.0,3.0,4.0,8.0,2.0
