round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,J,2.8235481979158825,1.3730408350280594,"{'J': 0.2720156555772994, 'F': 0.7279843444227005}","{'J': 0.562117128154864, 'F': 0.437882871845136}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,F,F,5.168988632436894,3.206581697182707,"{'J': 0.3703251038865803, 'F': 0.6296748961134196}","{'J': 0.4727050183598531, 'F': 0.5272949816401469}",6.0,7.0,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
3,F,F,7.326822086571654,5.461976168094157,"{'J': 0.48824681684622917, 'F': 0.5117531831537708}","{'J': 0.4687346134908912, 'F': 0.5312653865091088}",6.0,7.0,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
4,J,J,9.605927037440763,7.721736929978359,"{'J': 0.5078277886497065, 'F': 0.49217221135029354}","{'J': 0.511696626446688, 'F': 0.488303373553312}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,F,F,11.781114130734919,9.652707294687929,"{'J': 0.38126681340180973, 'F': 0.6187331865981903}","{'J': 0.4301101591187271, 'F': 0.5698898408812729}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,F,F,13.957147170573075,11.809137296055122,"{'J': 0.45699583435432495, 'F': 0.5430041656456751}","{'J': 0.4609164420485175, 'F': 0.5390835579514824}",6.0,6.8,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
7,J,F,16.164735609939072,14.133023400482092,"{'J': 0.5194614443084455, 'F': 0.48053855569155446}","{'J': 0.4962019112962509, 'F': 0.5037980887037491}",6.0,6.8,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
8,F,F,18.331008230181276,16.3962148690968,"{'J': 0.4921645445641528, 'F': 0.5078354554358472}","{'J': 0.4727807748896518, 'F': 0.5272192251103482}",6.0,6.8,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
9,F,F,20.520604690894228,18.547477769634575,"{'J': 0.4571358388602309, 'F': 0.5428641611397691}","{'J': 0.4648025508952661, 'F': 0.5351974491047339}",6.0,6.8,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
10,F,F,22.62597327557987,20.7104742139357,"{'J': 0.4494244428116581, 'F': 0.550575557188342}","{'J': 0.4378988708885616, 'F': 0.5621011291114384}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
