round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,1.4792970014631048,2.4306298456792947,"{'J': 0.4531670335045243, 'F': 0.5468329664954756}","{'J': 0.26290046466128636, 'F': 0.7370995353387136}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,J,F,3.4915099960893876,5.2354661915513026,"{'J': 0.6585246702491451, 'F': 0.34147532975085493}","{'J': 0.5, 'F': 0.5}",5.6,4.6,4.0,6.0,7.0,8.0,3.0,4.0,3.0,6.0,8.0,2.0
3,J,F,5.34583788393298,7.806199452229302,"{'J': 0.550561797752809, 'F': 0.449438202247191}","{'J': 0.4072807231859272, 'F': 0.5927192768140728}",4.6,4.6,4.0,3.0,6.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
4,J,F,7.164566966233107,10.358366454621533,"{'J': 0.5389689714146103, 'F': 0.4610310285853897}","{'J': 0.39228138739618956, 'F': 0.6077186126038104}",4.6,4.6,4.0,3.0,6.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
5,J,F,8.893808409906786,12.867827678514992,"{'J': 0.5118437118437118, 'F': 0.48815628815628814}","{'J': 0.3557997557997558, 'F': 0.6442002442002442}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
6,J,F,10.567202784351734,15.554996426372721,"{'J': 0.5621489621489622, 'F': 0.43785103785103785}","{'J': 0.35939408746640605, 'F': 0.6406059125335939}",5.6,4.6,4.0,6.0,7.0,8.0,3.0,4.0,3.0,6.0,8.0,2.0
7,J,F,12.360570134639755,18.118440680631693,"{'J': 0.5389689714146103, 'F': 0.4610310285853897}","{'J': 0.3849535906204201, 'F': 0.6150464093795799}",5.6,4.6,4.0,6.0,7.0,8.0,3.0,4.0,3.0,6.0,8.0,2.0
8,J,F,14.09618585726368,20.6957373218972,"{'J': 0.5350598582946494, 'F': 0.4649401417053506}","{'J': 0.36672367456633276, 'F': 0.6332763254336672}",4.6,4.6,4.0,3.0,6.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
9,J,F,15.669324938626874,23.296874876681027,"{'J': 0.5195503421309873, 'F': 0.4804496578690127}","{'J': 0.3139506474468605, 'F': 0.6860493525531395}",5.6,4.6,4.0,6.0,7.0,8.0,3.0,4.0,3.0,6.0,8.0,2.0
10,J,F,17.263014567750723,25.84036161070156,"{'J': 0.5039100684261975, 'F': 0.49608993157380255}","{'J': 0.3139506474468605, 'F': 0.6860493525531395}",5.6,4.6,4.0,6.0,7.0,8.0,3.0,4.0,3.0,6.0,8.0,2.0
