round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.2642484678575385,0.6761613437329396,"{'J': 0.8175039726194842, 'F': 0.18249602738051582}","{'J': 0.47653958944281527, 'F': 0.5234604105571847}",7.0,7.0,6.0,8.0,8.0,9.0,4.0,6.0,8.0,8.0,8.0,5.0
2,J,J,2.8091604052352293,1.3586466666292214,"{'J': 0.85, 'F': 0.15}","{'J': 0.5812133072407045, 'F': 0.4187866927592955}",7.4,7.4,6.0,8.0,8.0,9.0,6.0,6.0,8.0,8.0,9.0,6.0
3,J,J,4.425465968985254,2.0121952197261965,"{'J': 0.896251303760967, 'F': 0.10374869623903307}","{'J': 0.5851272015655578, 'F': 0.41487279843444225}",8.2,7.4,8.0,9.0,8.0,9.0,7.0,7.0,8.0,8.0,8.0,6.0
4,J,J,5.8752649544072435,2.6549989157958667,"{'J': 0.8724159021406728, 'F': 0.12758409785932723}","{'J': 0.531081742535487, 'F': 0.468918257464513}",7.4,7.2,6.0,8.0,8.0,9.0,6.0,6.0,8.0,8.0,8.0,6.0
5,J,J,7.330107398492259,3.3124912529149118,"{'J': 0.8596297658452863, 'F': 0.14037023415471375}","{'J': 0.5390452876376989, 'F': 0.4609547123623011}",7.4,8.0,6.0,8.0,8.0,9.0,6.0,7.0,8.0,8.0,9.0,8.0
6,J,J,8.800936628579484,3.9670605863508,"{'J': 0.8652099189786399, 'F': 0.13479008102136017}","{'J': 0.5429200293470287, 'F': 0.4570799706529714}",7.6,8.4,7.0,8.0,8.0,9.0,6.0,8.0,9.0,8.0,9.0,8.0
7,J,J,10.23763770375382,4.6112096474530775,"{'J': 0.8688787467620575, 'F': 0.13112125323794252}","{'J': 0.5273972602739726, 'F': 0.4726027397260274}",7.8,8.2,8.0,8.0,8.0,9.0,6.0,8.0,8.0,8.0,9.0,8.0
8,J,J,11.737898019997976,5.262202290731584,"{'J': 0.8740940916349342, 'F': 0.1259059083650657}","{'J': 0.55053974484789, 'F': 0.4494602551521099}",7.6,7.6,6.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,6.0
9,J,J,13.284159960535257,5.8826319190048,"{'J': 0.9123900978986095, 'F': 0.08760990210139054}","{'J': 0.550526058233423, 'F': 0.44947394176657696}",7.6,8.2,7.0,8.0,8.0,9.0,6.0,8.0,8.0,8.0,9.0,8.0
10,J,J,14.767795567728193,6.566804530989946,"{'J': 0.8375984251968503, 'F': 0.1624015748031496}","{'J': 0.562133072407045, 'F': 0.437866927592955}",8.2,7.6,8.0,9.0,8.0,9.0,7.0,7.0,8.0,8.0,9.0,6.0
