round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.7262411649531515,0.7037079789331491,"{'J': 0.8633585920312882, 'F': 0.1366414079687118}","{'J': 0.647908000978713, 'F': 0.352091999021287}",6.4,6.8,6.0,8.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,6.0
2,J,J,3.367800828560991,1.4261149061127696,"{'J': 0.8152679226816736, 'F': 0.1847320773183264}","{'J': 0.6443084455324357, 'F': 0.3556915544675643}",6.4,6.8,6.0,8.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,6.0
3,J,J,5.145934022222118,2.1358871401701967,"{'J': 0.8688203622124328, 'F': 0.1311796377875673}","{'J': 0.6653601175894169, 'F': 0.33463988241058307}",6.4,6.8,6.0,8.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,6.0
4,J,J,6.92036330979378,2.8496510657066336,"{'J': 0.8615459882583171, 'F': 0.13845401174168298}","{'J': 0.6687866927592955, 'F': 0.3312133072407045}",6.4,6.8,6.0,8.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,6.0
5,J,J,8.69725520020432,3.5486936053638782,"{'J': 0.8839968201553232, 'F': 0.11600317984467681}","{'J': 0.6549278552213255, 'F': 0.3450721447786745}",6.4,6.8,6.0,8.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,6.0
6,J,J,10.440328385240557,4.259267343970795,"{'J': 0.857737003058104, 'F': 0.14226299694189604}","{'J': 0.6585127201565558, 'F': 0.34148727984344424}",6.6,6.8,6.0,8.0,6.0,9.0,4.0,6.0,8.0,6.0,8.0,6.0
7,J,J,12.22146059602019,4.964956918465208,"{'J': 0.8757874136138463, 'F': 0.12421258638615375}","{'J': 0.6619339045287638, 'F': 0.3380660954712362}",6.6,6.8,6.0,8.0,6.0,9.0,4.0,6.0,8.0,6.0,8.0,6.0
8,J,J,14.051391887159342,5.675175714197227,"{'J': 0.8840482163617451, 'F': 0.11595178363825491}","{'J': 0.6758080313418218, 'F': 0.32419196865817823}",6.4,6.8,6.0,8.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,6.0
9,J,J,15.826759768749636,6.370425442371216,"{'J': 0.8887255802559862, 'F': 0.11127441974401371}","{'J': 0.6513334964521654, 'F': 0.34866650354783457}",6.4,6.8,6.0,8.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,6.0
10,J,J,17.50922609851938,7.056250800900559,"{'J': 0.8758265980896399, 'F': 0.12417340191036003}","{'J': 0.6224938875305623, 'F': 0.37750611246943766}",7.0,6.8,6.0,8.0,6.0,9.0,6.0,6.0,8.0,6.0,8.0,6.0
