round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.7420309533940252,0.9419979034940533,"{'J': 0.6549364613880743, 'F': 0.34506353861192574}","{'J': 0.24508006356191175, 'F': 0.7549199364380883}",4.8,4.8,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,8.0,4.0
2,J,F,1.5514833603889862,1.94640372390437,"{'J': 0.6113964294448521, 'F': 0.38860357055514794}","{'J': 0.29112686384747005, 'F': 0.7088731361525299}",5.6,4.8,4.0,6.0,6.0,8.0,4.0,4.0,4.0,4.0,8.0,4.0
3,J,F,2.3510927367914434,2.811168733412656,"{'J': 0.6891825746451297, 'F': 0.3108174253548703}","{'J': 0.278239608801956, 'F': 0.721760391198044}",5.2,4.2,4.0,5.0,6.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
4,J,F,3.158099709578628,3.725100860647644,"{'J': 0.6619408457589832, 'F': 0.33805915424101685}","{'J': 0.28459657701711494, 'F': 0.7154034229828851}",4.8,4.8,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,8.0,4.0
5,J,F,4.054816918751878,4.554627317712032,"{'J': 0.7025440313111546, 'F': 0.2974559686888454}","{'J': 0.3310513447432763, 'F': 0.6689486552567238}",4.2,4.8,4.0,3.0,4.0,8.0,2.0,4.0,4.0,4.0,8.0,4.0
6,J,F,4.89618257381556,5.33892572694597,"{'J': 0.7310513447432763, 'F': 0.26894865525672373}","{'J': 0.29748227817159617, 'F': 0.7025177218284038}",4.2,4.8,4.0,3.0,4.0,8.0,2.0,4.0,4.0,4.0,8.0,4.0
7,J,F,5.77858097102182,6.180872594818675,"{'J': 0.6960136952800196, 'F': 0.30398630471998045}","{'J': 0.3242120693867579, 'F': 0.6757879306132422}",4.2,4.8,4.0,3.0,4.0,8.0,2.0,4.0,4.0,4.0,8.0,4.0
8,J,F,6.720115842528857,7.005739569100967,"{'J': 0.7025177218284038, 'F': 0.29748227817159617}","{'J': 0.35581622678396874, 'F': 0.6441837732160313}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,7.627453673874891,7.871357735145034,"{'J': 0.6792176039119805, 'F': 0.32078239608801956}","{'J': 0.3416422287390029, 'F': 0.658357771260997}",4.8,4.8,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,8.0,4.0
10,J,F,8.614992302048744,8.691397576553577,"{'J': 0.7025177218284038, 'F': 0.29748227817159617}","{'J': 0.3812316715542522, 'F': 0.6187683284457478}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
