round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9515470976145673,0.6310440891447541,"{'J': 0.8221923499938898, 'F': 0.17780765000611023}","{'J': 0.33805915424101685, 'F': 0.6619408457589832}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
2,J,F,2.0433065366865857,1.3220449412676056,"{'J': 0.7930443301493999, 'F': 0.20695566985060004}","{'J': 0.4073349633251834, 'F': 0.5926650366748166}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
3,J,F,3.168406444493482,1.998405939559829,"{'J': 0.8055827619980411, 'F': 0.19441723800195887}","{'J': 0.4187866927592955, 'F': 0.5812133072407045}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
4,J,F,4.302929799631971,2.6367589438797467,"{'J': 0.8332721712538226, 'F': 0.16672782874617736}","{'J': 0.41481300415546324, 'F': 0.5851869958445368}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
5,J,F,5.4660823956336975,3.276071309382246,"{'J': 0.8355142472789532, 'F': 0.16448575272104685}","{'J': 0.42640586797066016, 'F': 0.5735941320293398}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
6,J,F,6.6116416708382335,3.8919801084510453,"{'J': 0.8500122339124052, 'F': 0.14998776608759481}","{'J': 0.41481300415546324, 'F': 0.5851869958445368}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
7,J,F,7.77479426683996,4.5312924739535445,"{'J': 0.8355142472789532, 'F': 0.16448575272104685}","{'J': 0.42640586797066016, 'F': 0.5735941320293398}",5.6,4.2,6.0,4.0,6.0,8.0,4.0,4.0,3.0,4.0,8.0,2.0
8,J,F,8.902106578304876,5.1653703725431175,"{'J': 0.8355142472789532, 'F': 0.16448575272104685}","{'J': 0.41110295915871853, 'F': 0.5888970408412815}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
9,J,F,10.135305560372075,5.788091151591136,"{'J': 0.8558503484533562, 'F': 0.14414965154664383}","{'J': 0.4493887530562347, 'F': 0.5506112469437653}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
10,J,F,11.431038387283067,6.426595345917245,"{'J': 0.8519696598972352, 'F': 0.14803034010276486}","{'J': 0.47664465639520665, 'F': 0.5233553436047933}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
