round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.1422805980567996,0.8300460370100986,"{'J': 0.6757946210268949, 'F': 0.32420537897310514}","{'J': 0.48032265949645564, 'F': 0.5196773405035444}",6.0,3.8,4.0,6.0,8.0,8.0,4.0,4.0,4.0,4.0,4.0,3.0
2,J,J,2.7385642567693456,1.5325838122380346,"{'J': 0.8355577323374556, 'F': 0.16444226766254438}","{'J': 0.6113152094048494, 'F': 0.3886847905951506}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
3,J,J,4.186634341343286,2.1770292392027417,"{'J': 0.8706083976006855, 'F': 0.1293916023993145}","{'J': 0.5312039312039312, 'F': 0.4687960687960688}",5.6,6.8,4.0,6.0,6.0,8.0,4.0,4.0,8.0,8.0,8.0,6.0
4,J,F,5.447341459894397,2.819933124428414,"{'J': 0.8439334637964775, 'F': 0.1560665362035225}","{'J': 0.46496815286624205, 'F': 0.535031847133758}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
5,J,J,6.957771798729827,3.464334102423524,"{'J': 0.8824034334763948, 'F': 0.11759656652360514}","{'J': 0.5506112469437653, 'F': 0.4493887530562347}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,4.0,6.0,8.0,8.0,4.0
6,J,J,8.38624423728806,4.115086390439959,"{'J': 0.8614628149969269, 'F': 0.13853718500307313}","{'J': 0.5273972602739726, 'F': 0.4726027397260274}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,4.0,6.0,8.0,8.0,4.0
7,J,J,9.781509223098258,4.731526819726093,"{'J': 0.8856179086169886, 'F': 0.11438209138301135}","{'J': 0.5037943696450429, 'F': 0.4962056303549572}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
8,J,J,11.158524434493998,5.3663664358477785,"{'J': 0.8670506065433158, 'F': 0.13294939345668422}","{'J': 0.5040371910937118, 'F': 0.49596280890628824}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
9,J,J,12.560163749230252,5.999740281665237,"{'J': 0.872379551305627, 'F': 0.12762044869437292}","{'J': 0.5117531831537708, 'F': 0.48824681684622917}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,4.0,6.0,8.0,8.0,4.0
10,J,J,14.026397826836783,6.657360543120548,"{'J': 0.8614777352904897, 'F': 0.1385222647095103}","{'J': 0.5428291727851199, 'F': 0.45717082721488006}",6.0,6.0,6.0,6.0,6.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
