round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.1767147145895331,0.6325252711896463,"{'J': 0.8418479589342459, 'F': 0.1581520410657541}","{'J': 0.4302467627656975, 'F': 0.5697532372343025}",3.4,4.2,2.0,3.0,2.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,F,2.2167274294819705,1.404958332778004,"{'J': 0.7339853300733497, 'F': 0.26601466992665035}","{'J': 0.3998044965786901, 'F': 0.6001955034213099}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,F,3.280362335038185,2.140301302711408,"{'J': 0.760577158229396, 'F': 0.23942284177060405}","{'J': 0.4035688095820093, 'F': 0.5964311904179908}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,4.434711022180807,2.8566152795142594,"{'J': 0.777316059643119, 'F': 0.22268394035688097}","{'J': 0.44170129552676607, 'F': 0.5582987044732339}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,5.618198658885865,3.5547481599082786,"{'J': 0.7931540342298289, 'F': 0.20684596577017114}","{'J': 0.44952334392569054, 'F': 0.5504766560743095}",4.2,5.6,4.0,3.0,4.0,8.0,2.0,4.0,6.0,6.0,8.0,4.0
6,J,F,6.875748248970321,4.2271413848938595,"{'J': 0.81994866153282, 'F': 0.18005133846718005}","{'J': 0.4726295210166178, 'F': 0.5273704789833822}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,8.113878240459623,4.923729170148924,"{'J': 0.7981415821005012, 'F': 0.2018584178994987}","{'J': 0.4726295210166178, 'F': 0.5273704789833822}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,9.377818975526669,5.622472096059152,"{'J': 0.7982391782831988, 'F': 0.20176082171680118}","{'J': 0.4843597262952102, 'F': 0.5156402737047898}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,10.653982854238066,6.327968180015683,"{'J': 0.7931540342298289, 'F': 0.20684596577017114}","{'J': 0.4921798631476051, 'F': 0.5078201368523949}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,11.932609470789503,7.030842479490639,"{'J': 0.7956962953906346, 'F': 0.20430370460936545}","{'J': 0.4921798631476051, 'F': 0.5078201368523949}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
