round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.7526118159780333,0.4160169040406555,"{'J': 0.9173189823874756, 'F': 0.08268101761252446}","{'J': 0.25097847358121333, 'F': 0.7490215264187867}",6.6,6.6,6.0,7.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,4.0
2,J,F,1.993939821986809,1.0427131508128273,"{'J': 0.8539270858820651, 'F': 0.1460729141179349}","{'J': 0.45338879373623686, 'F': 0.5466112062637631}",6.2,6.8,6.0,7.0,6.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
3,J,F,3.1854586276285852,1.6662402001154868,"{'J': 0.8500428449014568, 'F': 0.14995715509854327}","{'J': 0.43395303326810175, 'F': 0.5660469667318982}",6.2,6.8,6.0,7.0,6.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
4,J,F,4.380169915373974,2.284914386285056,"{'J': 0.8539270858820651, 'F': 0.1460729141179349}","{'J': 0.43409146490584494, 'F': 0.5659085350941551}",6.8,6.8,6.0,7.0,8.0,9.0,4.0,6.0,7.0,8.0,8.0,5.0
5,J,F,5.531325815050265,2.846885064527532,"{'J': 0.8872033276241742, 'F': 0.11279667237582579}","{'J': 0.40738928309273303, 'F': 0.592610716907267}",6.4,6.6,6.0,7.0,6.0,8.0,5.0,6.0,7.0,8.0,8.0,4.0
6,J,F,6.7841807740504825,3.4045024783335682,"{'J': 0.9059745347698335, 'F': 0.0940254652301665}","{'J': 0.44164423782725715, 'F': 0.5583557621727429}",6.8,6.6,6.0,7.0,8.0,8.0,5.0,6.0,7.0,7.0,8.0,5.0
7,J,F,8.125111751235751,3.9884075202458127,"{'J': 0.9018911806108085, 'F': 0.0981088193891915}","{'J': 0.4766217870257038, 'F': 0.5233782129742962}",6.8,6.8,6.0,7.0,8.0,9.0,4.0,6.0,7.0,8.0,8.0,5.0
8,J,F,9.392239960042046,4.5931220951878995,"{'J': 0.8740359897172236, 'F': 0.12596401028277635}","{'J': 0.45717082721488006, 'F': 0.5428291727851199}",6.6,6.6,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
9,J,F,10.639491432678662,5.177896759099715,"{'J': 0.8856793145654834, 'F': 0.11432068543451653}","{'J': 0.44555908979691705, 'F': 0.554440910203083}",6.8,6.8,6.0,7.0,8.0,9.0,4.0,6.0,7.0,8.0,8.0,5.0
10,J,F,11.980154709540548,5.761730074657145,"{'J': 0.9018983466013473, 'F': 0.09810165339865279}","{'J': 0.4765166340508806, 'F': 0.5234833659491194}",6.6,6.6,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
