round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.534741596055359,1.40863004079917,"{'J': 0.5156402737047898, 'F': 0.4843597262952102}","{'J': 0.047415503923304736, 'F': 0.9525844960766953}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
2,J,F,1.3808863327358252,2.3023405920073565,"{'J': 0.6688279301745635, 'F': 0.3311720698254364}","{'J': 0.30738916256157633, 'F': 0.6926108374384237}",4.6,5.6,4.0,3.0,6.0,8.0,2.0,6.0,4.0,7.0,8.0,3.0
3,J,F,2.4954514652914153,3.064760263456967,"{'J': 0.7401129943502824, 'F': 0.2598870056497175}","{'J': 0.4359597362027074, 'F': 0.5640402637972926}",4.6,5.4,4.0,3.0,6.0,8.0,2.0,6.0,4.0,6.0,8.0,3.0
4,J,F,3.476360784557931,3.8853638171909703,"{'J': 0.7026095519448547, 'F': 0.29739044805514525}","{'J': 0.3775433308214017, 'F': 0.6224566691785983}",5.6,5.4,6.0,4.0,7.0,8.0,3.0,6.0,4.0,6.0,8.0,3.0
5,J,J,4.743760030164568,4.656844861757293,"{'J': 0.7265021946420464, 'F': 0.2734978053579537}","{'J': 0.5214569058781103, 'F': 0.47854309412188967}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
6,J,F,5.8287080022162945,5.396422005326899,"{'J': 0.7577761449914279, 'F': 0.24222385500857213}","{'J': 0.4149092692496322, 'F': 0.5850907307503679}",5.2,4.6,6.0,4.0,5.0,8.0,3.0,4.0,3.0,6.0,8.0,2.0
7,J,F,6.766426389471235,6.257002620838727,"{'J': 0.6792360430950048, 'F': 0.3207639569049951}","{'J': 0.35933284277655136, 'F': 0.6406671572234486}",4.6,5.2,4.0,3.0,6.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
8,J,F,7.657093452349648,7.147614943936373,"{'J': 0.6653620352250489, 'F': 0.33463796477495106}","{'J': 0.33466533466533466, 'F': 0.6653346653346653}",4.6,4.6,4.0,3.0,6.0,8.0,2.0,4.0,4.0,4.0,8.0,3.0
9,J,F,8.58863795276898,8.029910490895967,"{'J': 0.6653533612410736, 'F': 0.33464663875892636}","{'J': 0.35927111548879587, 'F': 0.6407288845112041}",4.6,4.2,4.0,3.0,6.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,9.624037636108778,8.929943525167388,"{'J': 0.6298425393651587, 'F': 0.3701574606348413}","{'J': 0.43784078516902947, 'F': 0.5621592148309705}",4.6,4.2,4.0,4.0,4.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
