round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.004092934999904,0.38413571232537447,"{'J': 0.9719957787192389, 'F': 0.028004221280761053}","{'J': 0.33798283261802575, 'F': 0.6620171673819742}",6.8,6.2,6.0,7.0,8.0,8.0,5.0,6.0,6.0,7.0,8.0,4.0
2,J,F,2.1620998268544334,0.9307231653737725,"{'J': 0.8983957219251337, 'F': 0.10160427807486631}","{'J': 0.4073139974779319, 'F': 0.592686002522068}",6.4,5.6,6.0,6.0,7.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
3,J,F,3.4840259040598607,1.5234626638840378,"{'J': 0.891817215727949, 'F': 0.10818278427205101}","{'J': 0.4727760736196319, 'F': 0.5272239263803681}",6.4,5.6,6.0,6.0,7.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
4,J,F,4.512038558312644,2.1825674065149903,"{'J': 0.810438207779419, 'F': 0.189561792220581}","{'J': 0.37401574803149606, 'F': 0.6259842519685039}",6.4,5.6,6.0,6.0,7.0,8.0,5.0,6.0,4.0,7.0,8.0,3.0
5,J,F,5.532224253180676,2.8639796612943,"{'J': 0.7955801104972375, 'F': 0.20441988950276244}","{'J': 0.37380660954712364, 'F': 0.6261933904528764}",6.0,5.8,6.0,6.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
6,J,F,6.616455320961336,3.51177252796952,"{'J': 0.8221867713829918, 'F': 0.1778132286170082}","{'J': 0.39603232916972814, 'F': 0.6039676708302718}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,6.0,8.0,4.0
7,J,F,7.847579915371102,4.166721555545027,"{'J': 0.831098536105302, 'F': 0.16890146389469798}","{'J': 0.45698924731182794, 'F': 0.543010752688172}",6.0,5.6,6.0,6.0,6.0,8.0,4.0,6.0,4.0,7.0,8.0,3.0
8,J,F,9.098805577857373,4.821605946166389,"{'J': 0.83337496877342, 'F': 0.16662503122658007}","{'J': 0.464795667159035, 'F': 0.535204332840965}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
9,J,F,10.199160526793445,5.561386353250059,"{'J': 0.7578008915304606, 'F': 0.24219910846953938}","{'J': 0.42248637939574046, 'F': 0.5775136206042595}",6.0,5.6,6.0,6.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
10,J,F,11.404737710682134,6.277205841594153,"{'J': 0.7799730028224322, 'F': 0.2200269971775678}","{'J': 0.4649058449498655, 'F': 0.5350941550501345}",6.4,6.0,6.0,6.0,7.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
