round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.36808107064377854,0.16970322185453576,"{'J': 0.9799856495122361, 'F': 0.02001435048776392}","{'J': 0.11920327488238529, 'F': 0.8807967251176148}",7.0,5.6,6.0,7.0,8.0,8.0,6.0,6.0,4.0,7.0,8.0,3.0
2,J,F,1.4247999852202953,0.8427539086834587,"{'J': 0.8032305433186491, 'F': 0.19676945668135096}","{'J': 0.38860357055514794, 'F': 0.6113964294448521}",6.8,5.6,6.0,7.0,8.0,8.0,5.0,6.0,4.0,7.0,8.0,3.0
3,J,F,2.4133687681873397,1.4601012316396673,"{'J': 0.8333741130413507, 'F': 0.16662588695864938}","{'J': 0.35223661696406744, 'F': 0.6477633830359325}",6.8,5.4,6.0,7.0,8.0,8.0,5.0,6.0,4.0,6.0,8.0,3.0
4,J,F,3.2603599009132993,2.190787463152678,"{'J': 0.7606701724348783, 'F': 0.2393298275651217}","{'J': 0.29748227817159617, 'F': 0.7025177218284038}",6.8,5.6,6.0,7.0,8.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
5,J,F,4.053198018167906,2.8153547242722814,"{'J': 0.8151867728107777, 'F': 0.1848132271892223}","{'J': 0.26894865525672373, 'F': 0.7310513447432763}",7.0,6.0,6.0,7.0,8.0,9.0,5.0,6.0,4.0,7.0,8.0,5.0
6,J,F,5.074156238367113,3.440951805277332,"{'J': 0.8311116546410664, 'F': 0.1688883453589336}","{'J': 0.36656891495601174, 'F': 0.6334310850439883}",7.0,6.0,6.0,7.0,8.0,9.0,5.0,6.0,4.0,7.0,8.0,5.0
7,J,F,6.212924705071032,4.0706713513338535,"{'J': 0.8397114561682357, 'F': 0.16028854383176427}","{'J': 0.41481300415546324, 'F': 0.5851869958445368}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
8,J,F,7.302836592196961,4.764989887198535,"{'J': 0.7906066536203522, 'F': 0.20939334637964774}","{'J': 0.40719002201027144, 'F': 0.5928099779897286}",6.4,5.6,6.0,7.0,6.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
9,J,F,8.383735328939578,5.496703628173574,"{'J': 0.7634895387250703, 'F': 0.23651046127492964}","{'J': 0.41110295915871853, 'F': 0.5888970408412815}",6.4,5.6,6.0,7.0,6.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
10,J,F,9.519768729516768,6.215559325539325,"{'J': 0.7746358183376179, 'F': 0.22536418166238217}","{'J': 0.43395303326810175, 'F': 0.5660469667318982}",6.4,5.8,6.0,7.0,6.0,8.0,5.0,6.0,4.0,7.0,8.0,4.0
