round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.7321302103209693,0.9085496135132085,"{'J': 0.6723674566332764, 'F': 0.32763254336672365}","{'J': 0.23942284177060405, 'F': 0.760577158229396}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,F,1.5914633603253727,1.823038170732504,"{'J': 0.6549192364170338, 'F': 0.34508076358296624}","{'J': 0.3175030599755202, 'F': 0.6824969400244798}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,F,2.424010050893224,2.6362177567743115,"{'J': 0.7153356197942186, 'F': 0.2846643802057815}","{'J': 0.29434793246880353, 'F': 0.7056520675311965}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,3.306138259244932,3.445292356344771,"{'J': 0.7155783810222548, 'F': 0.28442161897774515}","{'J': 0.3209484233683696, 'F': 0.6790515766316304}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,4.2122974964516295,4.25819548886343,"{'J': 0.7121545610173636, 'F': 0.2878454389826363}","{'J': 0.33447349132665527, 'F': 0.6655265086733447}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,5.120221044801122,5.029813931842117,"{'J': 0.7370995353387136, 'F': 0.26290046466128636}","{'J': 0.33105301734668946, 'F': 0.6689469826533105}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,6.027559502744566,5.868980676839308,"{'J': 0.6958649376070467, 'F': 0.3041350623929533}","{'J': 0.33822091886608013, 'F': 0.6617790811339198}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,6.976809697575783,6.639301514545128,"{'J': 0.7372280615986312, 'F': 0.26277193840136887}","{'J': 0.35223661696406744, 'F': 0.6477633830359325}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,7.971215755503715,7.399605616099782,"{'J': 0.7431506849315068, 'F': 0.2568493150684932}","{'J': 0.37390029325513197, 'F': 0.626099706744868}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,8.93368894428018,8.146473731824138,"{'J': 0.7519863097420854, 'F': 0.24801369025791467}","{'J': 0.35581622678396874, 'F': 0.6441837732160313}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
