round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.700003547874626,0.9983375161222231,"{'J': 0.6334310850439883, 'F': 0.36656891495601174}","{'J': 0.21740193083221312, 'F': 0.7825980691677868}",4.6,5.6,4.0,3.0,6.0,8.0,2.0,6.0,4.0,6.0,8.0,4.0
2,J,F,1.531247125819176,1.9691623006737786,"{'J': 0.6262230919765166, 'F': 0.37377690802348335}","{'J': 0.30398630471998045, 'F': 0.6960136952800196}",5.6,4.2,6.0,4.0,6.0,8.0,4.0,4.0,3.0,4.0,8.0,2.0
3,J,F,2.2948365608945704,3.027416444510798,"{'J': 0.5927557513460597, 'F': 0.40724424865394027}","{'J': 0.2599118942731278, 'F': 0.7400881057268722}",5.2,4.8,4.0,5.0,6.0,8.0,3.0,4.0,4.0,4.0,8.0,4.0
4,J,F,3.210150142498593,3.9499622654756816,"{'J': 0.6405676535356006, 'F': 0.3594323464643993}","{'J': 0.35581622678396874, 'F': 0.6441837732160313}",5.2,4.8,4.0,5.0,6.0,8.0,3.0,4.0,4.0,4.0,8.0,4.0
5,J,F,4.070746805724875,4.817461888310574,"{'J': 0.682640586797066, 'F': 0.317359413202934}","{'J': 0.31390793339862877, 'F': 0.6860920666013712}",5.0,5.6,4.0,4.0,6.0,8.0,3.0,6.0,4.0,6.0,8.0,4.0
6,J,F,5.038556436047941,5.639533248238171,"{'J': 0.7025440313111546, 'F': 0.2974559686888454}","{'J': 0.3703251038865803, 'F': 0.6296748961134196}",4.8,4.8,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,8.0,4.0
7,J,F,6.060364911988619,6.507548009200471,"{'J': 0.6619408457589832, 'F': 0.33805915424101685}","{'J': 0.4149560117302053, 'F': 0.5850439882697948}",4.4,4.8,4.0,3.0,4.0,8.0,3.0,4.0,4.0,4.0,8.0,4.0
8,J,F,7.088904359166658,7.336237779177887,"{'J': 0.6925898752751284, 'F': 0.3074101247248716}","{'J': 0.4073349633251834, 'F': 0.5926650366748166}",4.2,4.8,4.0,3.0,4.0,8.0,2.0,4.0,4.0,4.0,8.0,4.0
9,J,F,8.110934984683768,8.178786027338157,"{'J': 0.6824969400244798, 'F': 0.3175030599755202}","{'J': 0.40724424865394027, 'F': 0.5927557513460597}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,9.188985634670955,8.99705079250962,"{'J': 0.6960136952800196, 'F': 0.30398630471998045}","{'J': 0.4338792471278416, 'F': 0.5661207528721584}",4.4,5.6,4.0,3.0,5.0,8.0,2.0,6.0,4.0,6.0,8.0,4.0
