round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.7578676873347443,1.871004956822224,"{'J': 0.8332925336597308, 'F': 0.16670746634026928}","{'J': 0.7955801104972375, 'F': 0.20441988950276244}",7.0,8.6,6.0,7.0,8.0,8.0,6.0,8.0,9.0,8.0,9.0,9.0
2,J,J,3.3193594486614884,3.691413016743187,"{'J': 0.7341026270562239, 'F': 0.2658973729437761}","{'J': 0.6477971941914841, 'F': 0.3522028058085159}",6.8,8.6,6.0,7.0,8.0,8.0,5.0,8.0,9.0,8.0,9.0,9.0
3,J,J,4.824332352905459,5.4372036997430335,"{'J': 0.6655180900812208, 'F': 0.33448190991877924}","{'J': 0.5852454971625957, 'F': 0.4147545028374044}",6.8,8.4,6.0,7.0,8.0,8.0,5.0,8.0,8.0,8.0,9.0,9.0
4,J,J,6.339958254489437,7.2182209283563035,"{'J': 0.6925534529368396, 'F': 0.3074465470631605}","{'J': 0.604089677260409, 'F': 0.39591032273959104}",6.8,8.4,6.0,7.0,8.0,8.0,5.0,8.0,8.0,8.0,9.0,9.0
5,J,J,7.826608397879869,8.919545303155552,"{'J': 0.6297662976629766, 'F': 0.37023370233702335}","{'J': 0.5582082205267044, 'F': 0.4417917794732956}",6.8,8.4,6.0,7.0,8.0,8.0,5.0,8.0,8.0,8.0,9.0,9.0
6,J,J,9.274145251061517,10.629585931682838,"{'J': 0.6225393700787402, 'F': 0.37746062992125984}","{'J': 0.5350381116301942, 'F': 0.46496188836980573}",8.0,8.4,8.0,7.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0
7,J,J,10.754364445078846,12.355864950964655,"{'J': 0.6442590775269872, 'F': 0.35574092247301276}","{'J': 0.5622391357721581, 'F': 0.4377608642278419}",7.0,8.6,6.0,7.0,8.0,8.0,6.0,8.0,9.0,8.0,9.0,9.0
8,J,J,12.317451343750886,14.02983882775299,"{'J': 0.6370115507495699, 'F': 0.36298844925043006}","{'J': 0.6000492247108048, 'F': 0.39995077528919515}",6.8,8.4,6.0,7.0,8.0,8.0,5.0,8.0,8.0,8.0,9.0,9.0
9,J,J,13.912470011241282,15.751044096322492,"{'J': 0.6791430682098005, 'F': 0.3208569317901995}","{'J': 0.6370808678500987, 'F': 0.3629191321499014}",7.8,8.4,8.0,6.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0
10,J,J,15.477965083039619,17.47666888251148,"{'J': 0.672248214725437, 'F': 0.3277517852745629}","{'J': 0.6188716432618871, 'F': 0.38112835673811285}",7.8,8.6,8.0,6.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
