round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.6469684434146792,2.004964212071741,"{'J': 0.8856322891860536, 'F': 0.1143677108139464}","{'J': 0.7663003663003664, 'F': 0.2336996336996337}",7.0,7.8,6.0,7.0,8.0,8.0,6.0,8.0,6.0,8.0,9.0,8.0
2,J,F,2.943083762251718,3.6125869826556647,"{'J': 0.5037869533349622, 'F': 0.49621304666503785}","{'J': 0.39995113608600047, 'F': 0.6000488639139995}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
3,J,F,4.268966481682824,5.205689578984067,"{'J': 0.504029304029304, 'F': 0.495970695970696}","{'J': 0.4149560117302053, 'F': 0.5850439882697948}",5.6,6.0,6.0,4.0,7.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
4,F,F,5.560297373013715,6.722661495955984,"{'J': 0.44175824175824174, 'F': 0.5582417582417583}","{'J': 0.3665445665445665, 'F': 0.6334554334554334}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
5,F,F,6.884373974539239,8.228918261143393,"{'J': 0.44553004396678064, 'F': 0.5544699560332194}","{'J': 0.384803322746152, 'F': 0.6151966772538481}",4.4,4.6,4.0,3.0,5.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
6,F,F,8.186338430694677,9.746231099015844,"{'J': 0.44553004396678064, 'F': 0.5544699560332194}","{'J': 0.37374725006110976, 'F': 0.6262527499388902}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
7,F,F,9.524465200631855,11.29181972869927,"{'J': 0.4764346764346764, 'F': 0.5235653235653236}","{'J': 0.4072807231859272, 'F': 0.5927192768140728}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
8,F,F,10.870410196808955,12.833499245262734,"{'J': 0.4764346764346764, 'F': 0.5235653235653236}","{'J': 0.4111898363058881, 'F': 0.5888101636941119}",4.6,4.6,4.0,3.0,6.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
9,J,F,12.29624965425233,14.42316930398302,"{'J': 0.5350598582946494, 'F': 0.4649401417053506}","{'J': 0.4804496578690127, 'F': 0.5195503421309873}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
10,F,F,13.634987339656808,15.933820002072183,"{'J': 0.45334636052760136, 'F': 0.5466536394723986}","{'J': 0.3960420229660396, 'F': 0.6039579770339604}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
