round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9939774694599842,2.314182128139722,"{'J': 0.8741139085798093, 'F': 0.12588609142019067}","{'J': 0.4340456890198968, 'F': 0.5659543109801032}",5.6,5.2,6.0,4.0,7.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
2,J,F,2.12304975856931,4.427614159839649,"{'J': 0.78531211750306, 'F': 0.21468788249694}","{'J': 0.4571922033061929, 'F': 0.5428077966938071}",5.6,4.2,6.0,4.0,7.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
3,J,F,3.033346754615649,6.642392312183228,"{'J': 0.7799511002444988, 'F': 0.2200488997555012}","{'J': 0.3451240481454188, 'F': 0.6548759518545811}",5.6,4.4,6.0,4.0,7.0,8.0,3.0,4.0,3.0,5.0,8.0,2.0
4,J,F,3.9277195268000495,8.857087416622488,"{'J': 0.7745876603543067, 'F': 0.22541233964569335}","{'J': 0.33448021626935365, 'F': 0.6655197837306464}",5.6,4.2,6.0,4.0,7.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
5,J,F,4.8641513332691995,11.02991282358102,"{'J': 0.7606942067954046, 'F': 0.23930579320459544}","{'J': 0.3485630066322771, 'F': 0.6514369933677229}",5.6,4.2,6.0,4.0,7.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
6,J,F,5.8789149877067555,13.154910901019374,"{'J': 0.7549199364380883, 'F': 0.24508006356191175}","{'J': 0.38484179543782193, 'F': 0.6151582045621781}",5.6,4.2,6.0,4.0,7.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
7,J,F,6.927063932455783,15.213477015441926,"{'J': 0.721760391198044, 'F': 0.278239608801956}","{'J': 0.3849546679735359, 'F': 0.615045332026464}",5.6,4.4,6.0,4.0,7.0,8.0,3.0,4.0,3.0,5.0,8.0,2.0
8,J,F,8.034802806933566,17.26544967060098,"{'J': 0.7372280615986312, 'F': 0.26277193840136887}","{'J': 0.4224834680382072, 'F': 0.5775165319617928}",5.6,4.2,6.0,4.0,7.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
9,J,F,9.151407150382438,19.36900568958559,"{'J': 0.7745721271393643, 'F': 0.2254278728606357}","{'J': 0.4455882352941177, 'F': 0.5544117647058824}",5.6,4.2,6.0,4.0,7.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
10,J,F,10.275414151121565,21.468860379925076,"{'J': 0.7745721271393643, 'F': 0.2254278728606357}","{'J': 0.44928956393924546, 'F': 0.5507104360607545}",5.6,4.2,6.0,4.0,7.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
