round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.6641946993070669,1.9011911753373012,"{'J': 0.8221923499938898, 'F': 0.17780765000611023}","{'J': 0.7431935246504783, 'F': 0.2568064753495217}",6.0,6.8,4.0,6.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
2,J,J,3.098306896028138,3.5561683532185078,"{'J': 0.5813555174944948, 'F': 0.41864448250550523}","{'J': 0.507733857107783, 'F': 0.49226614289221704}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
3,J,F,4.547698594028115,5.087540167861569,"{'J': 0.5040451090953665, 'F': 0.4959548909046335}","{'J': 0.47671840354767187, 'F': 0.5232815964523282}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
4,J,J,5.959219736422403,6.776645122336796,"{'J': 0.5965770171149144, 'F': 0.4034229828850856}","{'J': 0.5040490797546012, 'F': 0.4959509202453988}",6.6,6.8,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
5,J,F,7.361769240305703,8.412989767896983,"{'J': 0.5584129316678913, 'F': 0.44158706833210876}","{'J': 0.4804812177755954, 'F': 0.5195187822244046}",6.0,6.6,4.0,6.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
6,J,F,8.791626661800363,10.029722422454277,"{'J': 0.554440910203083, 'F': 0.44555908979691705}","{'J': 0.4921491658488714, 'F': 0.5078508341511285}",6.0,6.8,4.0,6.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
7,F,F,10.19061557243311,11.556744601188784,"{'J': 0.4843444227005871, 'F': 0.5156555772994129}","{'J': 0.44166666666666665, 'F': 0.5583333333333333}",5.6,6.6,4.0,6.0,8.0,8.0,2.0,6.0,7.0,8.0,8.0,4.0
8,J,J,11.684193959723727,13.358855163044698,"{'J': 0.6992665036674817, 'F': 0.30073349633251834}","{'J': 0.5964224454790492, 'F': 0.40357755452095073}",6.6,6.6,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
9,J,J,13.178723909030746,15.203701898337293,"{'J': 0.7280744732974033, 'F': 0.2719255267025968}","{'J': 0.6113022113022113, 'F': 0.3886977886977887}",6.0,6.8,4.0,6.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
10,J,J,14.646261690852384,17.02378857658192,"{'J': 0.7025703794369645, 'F': 0.2974296205630355}","{'J': 0.5850540806293019, 'F': 0.41494591937069814}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,4.0,6.0,8.0,8.0,4.0
