round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8316585860585697,2.4149798672760587,"{'J': 0.887206106870229, 'F': 0.11279389312977099}","{'J': 0.3594323464643993, 'F': 0.6405676535356006}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,F,2.0211703160915633,4.291889854726587,"{'J': 0.6477772349780166, 'F': 0.3522227650219834}","{'J': 0.41864448250550523, 'F': 0.5813555174944948}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,F,3.14708410926302,6.216719963514576,"{'J': 0.6585246702491451, 'F': 0.34147532975085493}","{'J': 0.39221923171030093, 'F': 0.6077807682896991}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,4.29505990418258,8.109032432355162,"{'J': 0.6442002442002442, 'F': 0.3557997557997558}","{'J': 0.3960880195599022, 'F': 0.6039119804400978}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,5.438719828487665,9.965407598407747,"{'J': 0.6188034188034188, 'F': 0.3811965811965812}","{'J': 0.3812316715542522, 'F': 0.6187683284457478}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,6.553016500504725,11.847408822516519,"{'J': 0.626099706744868, 'F': 0.37390029325513197}","{'J': 0.37019818938096405, 'F': 0.629801810619036}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,7.65666969160965,13.72914353619708,"{'J': 0.6223742061553493, 'F': 0.3776257938446507}","{'J': 0.363013698630137, 'F': 0.636986301369863}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,8.797185852876831,15.547964370784598,"{'J': 0.5927192768140728, 'F': 0.4072807231859272}","{'J': 0.3666177190406265, 'F': 0.6333822809593734}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,9.855445154544354,17.373673429628255,"{'J': 0.5698924731182796, 'F': 0.43010752688172044}","{'J': 0.3140758873929009, 'F': 0.6859241126070992}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,10.883166979333051,19.191517451283733,"{'J': 0.5544699560332194, 'F': 0.44553004396678064}","{'J': 0.2910958904109589, 'F': 0.708904109589041}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
