round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.811667259798138,1.938512919293295,"{'J': 0.8962310327949095, 'F': 0.10376896720509056}","{'J': 0.8539491462965237, 'F': 0.14605085370347623}",8.6,8.6,8.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0
2,J,J,3.4674665779036467,3.8473163679668643,"{'J': 0.8244687384842156, 'F': 0.1755312615157843}","{'J': 0.7401340282948623, 'F': 0.25986597170513775}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
3,J,J,5.01770770690976,5.668732280987758,"{'J': 0.7310243183492999, 'F': 0.26897568165070007}","{'J': 0.6406327236777064, 'F': 0.35936727632229365}",8.6,8.6,8.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0
4,J,J,6.559909775197273,7.4514868159994485,"{'J': 0.7025703794369645, 'F': 0.2974296205630355}","{'J': 0.6223862238622386, 'F': 0.37761377613776137}",8.6,8.6,8.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0
5,J,J,8.114207652099742,9.242669986291785,"{'J': 0.7122214058290472, 'F': 0.28777859417095275}","{'J': 0.6332596413657579, 'F': 0.3667403586342422}",8.6,8.6,8.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0
6,J,J,9.65415976249472,10.996672399408464,"{'J': 0.6826523122094446, 'F': 0.31734768779055544}","{'J': 0.6113022113022113, 'F': 0.3886977886977887}",8.6,8.6,8.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0
7,J,J,11.181565708212183,12.731256678813006,"{'J': 0.6655248348421825, 'F': 0.33447516515781744}","{'J': 0.5964653902798233, 'F': 0.40353460972017674}",8.6,8.6,8.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0
8,J,J,12.707928409980818,14.445058677585887,"{'J': 0.6513222331047992, 'F': 0.3486777668952008}","{'J': 0.5888424674367166, 'F': 0.41115753256328336}",8.6,8.6,8.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0
9,J,J,14.289241574746487,16.19340135936788,"{'J': 0.6926661761098847, 'F': 0.30733382389011527}","{'J': 0.6369896704377767, 'F': 0.3630103295622233}",8.6,8.6,8.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0
10,J,J,15.82597511627262,17.953963247589858,"{'J': 0.6859524393233636, 'F': 0.3140475606766364}","{'J': 0.6113429904247484, 'F': 0.3886570095752517}",8.6,8.6,8.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0
