round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.7683048312602919,2.4986844551264755,"{'J': 0.9218912471710808, 'F': 0.0781087528289192}","{'J': 0.34509803921568627, 'F': 0.6549019607843137}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
2,J,F,1.7943129140334544,4.568177353764375,"{'J': 0.7216646266829866, 'F': 0.27833537331701347}","{'J': 0.37383635472807447, 'F': 0.6261636452719255}",5.6,5.2,6.0,4.0,7.0,8.0,3.0,6.0,4.0,5.0,8.0,3.0
3,J,F,2.7820574407010943,6.736139952815876,"{'J': 0.7745565749235473, 'F': 0.2254434250764526}","{'J': 0.3811505507955936, 'F': 0.6188494492044063}",5.6,5.2,6.0,4.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
4,J,F,3.747197465294513,8.872885343942148,"{'J': 0.7462102689486553, 'F': 0.2537897310513447}","{'J': 0.3556751467710372, 'F': 0.6443248532289628}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
5,J,F,4.685487696954311,11.053098026277386,"{'J': 0.7662385321100917, 'F': 0.23376146788990826}","{'J': 0.3522643818849449, 'F': 0.6477356181150551}",5.6,4.2,6.0,4.0,7.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
6,J,F,5.6472947650422665,13.284234134959458,"{'J': 0.8080264284840328, 'F': 0.19197357151596722}","{'J': 0.38491674828599415, 'F': 0.6150832517140059}",5.6,5.2,6.0,4.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
7,J,F,6.641323754118989,15.484578407845895,"{'J': 0.7982391782831988, 'F': 0.20176082171680118}","{'J': 0.39613408367996084, 'F': 0.6038659163200392}",5.6,5.2,6.0,4.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
8,J,F,7.656202123600949,17.733618440708828,"{'J': 0.8376528117359413, 'F': 0.16234718826405867}","{'J': 0.42626559060895086, 'F': 0.5737344093910491}",5.6,5.0,6.0,4.0,7.0,8.0,3.0,6.0,4.0,5.0,7.0,3.0
9,J,F,8.624234979612956,20.0419209950903,"{'J': 0.8615459882583171, 'F': 0.13845401174168298}","{'J': 0.4147894221351616, 'F': 0.5852105778648384}",5.6,5.2,6.0,4.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
10,J,F,9.590371270488374,22.30891401921462,"{'J': 0.8333741130413507, 'F': 0.16662588695864938}","{'J': 0.3997552019583843, 'F': 0.6002447980416157}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,6.0,8.0,4.0
