round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.7177467858278361,1.9362226080644358,"{'J': 0.8633973339855693, 'F': 0.13660266601443072}","{'J': 0.7905720599067027, 'F': 0.20942794009329732}",5.2,7.8,6.0,4.0,6.0,8.0,2.0,8.0,6.0,8.0,9.0,8.0
2,J,J,3.215541754384334,3.774622818734691,"{'J': 0.7248651299656694, 'F': 0.27513487003433057}","{'J': 0.6113300492610837, 'F': 0.38866995073891625}",5.2,7.8,6.0,4.0,6.0,8.0,2.0,8.0,6.0,8.0,9.0,8.0
3,J,J,4.713967337594676,5.4756062979832985,"{'J': 0.6334641805691855, 'F': 0.36653581943081454}","{'J': 0.5659448818897638, 'F': 0.4340551181102362}",4.8,6.6,6.0,4.0,6.0,8.0,0.0,6.0,7.0,6.0,8.0,6.0
4,J,J,6.22869268945866,7.190084954078731,"{'J': 0.6478942213516161, 'F': 0.35210577864838394}","{'J': 0.5813097866077999, 'F': 0.41869021339220014}",5.2,6.8,6.0,4.0,6.0,8.0,2.0,6.0,7.0,8.0,8.0,5.0
5,J,J,7.752000474134299,8.921083523166335,"{'J': 0.6617683076169483, 'F': 0.3382316923830517}","{'J': 0.5925380461462936, 'F': 0.4074619538537064}",5.2,6.8,6.0,4.0,6.0,8.0,2.0,6.0,7.0,8.0,8.0,5.0
6,J,J,9.282456920500485,10.638221207404255,"{'J': 0.6549106049473427, 'F': 0.34508939505265734}","{'J': 0.5926835256567641, 'F': 0.4073164743432359}",5.2,6.0,6.0,4.0,6.0,8.0,2.0,6.0,4.0,6.0,8.0,6.0
7,J,J,10.88442165633268,12.356120644294435,"{'J': 0.6792545365375184, 'F': 0.3207454634624816}","{'J': 0.6406096361848574, 'F': 0.35939036381514256}",5.2,7.8,6.0,4.0,6.0,8.0,2.0,8.0,6.0,8.0,9.0,8.0
8,J,J,12.498492898116337,14.093011403770705,"{'J': 0.6959509202453987, 'F': 0.3040490797546012}","{'J': 0.6550110810145284, 'F': 0.34498891898547157}",5.2,7.0,6.0,4.0,6.0,8.0,2.0,6.0,7.0,8.0,8.0,6.0
9,J,J,14.111555392485567,15.810277997606699,"{'J': 0.6825318940137389, 'F': 0.317468105986261}","{'J': 0.6477971941914841, 'F': 0.3522028058085159}",5.2,6.6,6.0,4.0,6.0,8.0,2.0,6.0,7.0,6.0,8.0,6.0
10,J,J,15.780749550058832,17.499496288326572,"{'J': 0.6825435796710042, 'F': 0.31745642032899585}","{'J': 0.6758688686221346, 'F': 0.3241311313778654}",5.2,7.8,6.0,4.0,6.0,8.0,2.0,8.0,6.0,8.0,9.0,8.0
