round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.8986433247430314,1.975165141147546,"{'J': 0.9496578690127078, 'F': 0.050342130987292275}","{'J': 0.9241505968778696, 'F': 0.0758494031221304}",6.0,6.0,6.0,4.0,6.0,8.0,6.0,6.0,4.0,6.0,8.0,6.0
2,F,F,3.3132859909473176,3.4362261609865796,"{'J': 0.4455882352941177, 'F': 0.5544117647058824}","{'J': 0.43011545074920166, 'F': 0.5698845492507983}",5.6,6.0,6.0,4.0,8.0,8.0,2.0,6.0,4.0,6.0,8.0,6.0
3,J,J,4.925298207849115,5.386718336007971,"{'J': 0.8376655223148602, 'F': 0.16233447768513978}","{'J': 0.7248388696083292, 'F': 0.2751611303916708}",6.0,8.0,6.0,4.0,6.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0
4,J,J,6.450361100008481,7.24790075568037,"{'J': 0.7491425771680549, 'F': 0.2508574228319451}","{'J': 0.6371027346637103, 'F': 0.36289726533628974}",6.0,6.0,6.0,4.0,6.0,8.0,6.0,6.0,4.0,6.0,8.0,6.0
5,J,J,8.018755529519462,8.967131552678062,"{'J': 0.6689520078354554, 'F': 0.33104799216454456}","{'J': 0.6186732186732187, 'F': 0.38132678132678133}",6.0,6.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
6,J,J,9.593693922995083,10.65124491351007,"{'J': 0.6477217050465458, 'F': 0.3522782949534542}","{'J': 0.6113300492610837, 'F': 0.38866995073891625}",6.0,6.0,6.0,4.0,6.0,8.0,6.0,6.0,4.0,6.0,8.0,6.0
7,J,J,11.242055983305281,12.3510776054819,"{'J': 0.6826758147512865, 'F': 0.31732418524871353}","{'J': 0.6655189375307428, 'F': 0.33448106246925724}",6.4,6.4,6.0,4.0,8.0,8.0,6.0,6.0,6.0,6.0,8.0,6.0
8,J,J,12.787454671379129,14.049960819014794,"{'J': 0.6477217050465458, 'F': 0.3522782949534542}","{'J': 0.5965601965601965, 'F': 0.40343980343980346}",6.4,8.0,6.0,4.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0
9,J,J,14.356080914693768,15.769078229089892,"{'J': 0.6689536878216124, 'F': 0.33104631217838765}","{'J': 0.6187899655681259, 'F': 0.38121003443187407}",6.4,6.4,6.0,4.0,8.0,8.0,6.0,6.0,6.0,6.0,8.0,6.0
10,J,J,15.967692403029663,17.435072386834648,"{'J': 0.6478666012751348, 'F': 0.35213339872486515}","{'J': 0.6297390448055146, 'F': 0.3702609551944855}",6.0,7.6,6.0,4.0,6.0,8.0,6.0,6.0,7.0,8.0,8.0,9.0
