round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.950789137637329,2.0144090608830587,"{'J': 0.9932024198011489, 'F': 0.0067975801988511666}","{'J': 0.9719957787192389, 'F': 0.028004221280761053}",7.0,8.6,6.0,7.0,8.0,8.0,6.0,8.0,9.0,8.0,9.0,9.0
2,J,J,3.619427327250142,4.032987985152221,"{'J': 0.9019320127170457, 'F': 0.09806798728295427}","{'J': 0.7852851011649294, 'F': 0.2147148988350705}",8.0,8.4,8.0,7.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0
3,J,J,5.24567204044109,5.9917245558161145,"{'J': 0.8479059515062454, 'F': 0.1520940484937546}","{'J': 0.7370753323485968, 'F': 0.26292466765140327}",6.8,8.6,6.0,7.0,8.0,8.0,5.0,8.0,9.0,8.0,9.0,9.0
4,J,J,6.952695345827883,7.949359360971734,"{'J': 0.8740976385660101, 'F': 0.12590236143398997}","{'J': 0.7905604719764012, 'F': 0.20943952802359883}",7.0,8.4,6.0,7.0,8.0,8.0,6.0,8.0,9.0,8.0,9.0,8.0
5,J,J,8.696542765995066,9.928224834786343,"{'J': 0.9005261225988009, 'F': 0.09947387740119908}","{'J': 0.8221867713829918, 'F': 0.1778132286170082}",7.0,8.6,6.0,7.0,8.0,8.0,6.0,8.0,9.0,8.0,9.0,9.0
6,J,J,10.412069876871797,11.884211967800336,"{'J': 0.8758337923015728, 'F': 0.12416620769842728}","{'J': 0.795680451589152, 'F': 0.20431954841084796}",7.8,8.2,8.0,6.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0
7,J,J,12.221548380050066,13.84991558384027,"{'J': 0.9136285784193785, 'F': 0.08637142158062149}","{'J': 0.8615535407988238, 'F': 0.13844645920117618}",7.2,8.2,6.0,7.0,8.0,9.0,6.0,8.0,8.0,8.0,9.0,8.0
8,J,J,14.010925556084098,15.832925937654558,"{'J': 0.9184659612208698, 'F': 0.08153403877913022}","{'J': 0.8539215686274509, 'F': 0.14607843137254903}",8.4,8.6,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
9,J,J,15.855252787155568,17.8151893736047,"{'J': 0.9362847009905834, 'F': 0.06371529900941665}","{'J': 0.8903059660310259, 'F': 0.10969403396897419}",7.2,8.6,6.0,8.0,7.0,9.0,6.0,8.0,9.0,8.0,9.0,9.0
10,J,J,17.703591845155444,19.794017703277138,"{'J': 0.9353319057815845, 'F': 0.06466809421841542}","{'J': 0.8918354818907305, 'F': 0.1081645181092695}",8.2,8.6,8.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0
