round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.5041686347178109,1.0376899651567215,"{'J': 0.6405867970660146, 'F': 0.3594132029339853}","{'J': 0.09265253771453003, 'F': 0.90734746228547}",6.8,6.8,6.0,7.0,7.0,8.0,6.0,6.0,7.0,7.0,8.0,6.0
2,J,F,1.1562411453632797,1.4760827626752215,"{'J': 0.8948075748320098, 'F': 0.10519242516799023}","{'J': 0.21203228173147468, 'F': 0.7879677182685253}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,7.0,8.0,6.0
3,J,F,1.9009066372954926,1.8616953376126861,"{'J': 0.9314834056598007, 'F': 0.06851659434019926}","{'J': 0.24804305283757339, 'F': 0.7519569471624267}",6.8,6.6,6.0,7.0,8.0,8.0,5.0,6.0,7.0,7.0,8.0,5.0
4,J,F,2.6856692277347154,2.2600168504179767,"{'J': 0.9304486004155971, 'F': 0.06955139958440289}","{'J': 0.26277193840136887, 'F': 0.7372280615986312}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
5,J,F,3.6205731428380696,2.6876846745551743,"{'J': 0.9362586322801443, 'F': 0.06374136771985577}","{'J': 0.317359413202934, 'F': 0.682640586797066}",6.8,7.2,6.0,7.0,8.0,8.0,5.0,6.0,8.0,7.0,9.0,6.0
6,J,F,4.605299606174439,3.116471473369994,"{'J': 0.9433328241942874, 'F': 0.05666717580571254}","{'J': 0.3346370080664874, 'F': 0.6653629919335126}",6.6,6.8,6.0,7.0,8.0,8.0,4.0,6.0,7.0,7.0,8.0,6.0
7,J,F,5.690191123089292,3.569101613696387,"{'J': 0.9458055844076495, 'F': 0.05419441559235046}","{'J': 0.3703251038865803, 'F': 0.6296748961134196}",6.6,6.8,6.0,7.0,8.0,8.0,4.0,6.0,7.0,7.0,8.0,6.0
8,J,F,6.706224450599446,4.0395266464498985,"{'J': 0.9241488906546055, 'F': 0.07585110934539453}","{'J': 0.3486552567237164, 'F': 0.6513447432762837}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
9,J,F,7.737632074188372,4.490204505205376,"{'J': 0.9381282654526567, 'F': 0.061871734547343335}","{'J': 0.35223661696406744, 'F': 0.6477633830359325}",6.8,6.8,6.0,8.0,7.0,9.0,4.0,6.0,7.0,7.0,8.0,6.0
10,J,F,8.862023633197156,4.957889890286878,"{'J': 0.9433616423290768, 'F': 0.0566383576709232}","{'J': 0.3849914446345637, 'F': 0.6150085553654363}",6.6,6.8,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
