round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.7728462152214666,0.8615649632393974,"{'J': 0.6927401613297482, 'F': 0.30725983867025175}","{'J': 0.26290046466128636, 'F': 0.7370995353387136}",5.4,5.6,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
2,J,J,2.214117659952767,1.565132366558125,"{'J': 0.8105533162330524, 'F': 0.1894466837669476}","{'J': 0.5582987044732339, 'F': 0.44170129552676607}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
3,J,F,3.188231656732821,2.2678219891779703,"{'J': 0.7799975487192058, 'F': 0.2200024512807942}","{'J': 0.35571463836089856, 'F': 0.6442853616391014}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
4,J,F,4.2395102091250685,2.95560779124599,"{'J': 0.7930485864643251, 'F': 0.20695141353567495}","{'J': 0.3886977886977887, 'F': 0.6113022113022113}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
5,J,F,5.317808075260531,3.6757583820329165,"{'J': 0.7717750826901875, 'F': 0.22822491730981256}","{'J': 0.40729855498408035, 'F': 0.5927014450159197}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
6,J,F,6.288088756846828,4.445725343260258,"{'J': 0.7370995353387136, 'F': 0.26290046466128636}","{'J': 0.3630573248407643, 'F': 0.6369426751592356}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
7,J,F,7.370880942858394,5.2048018597026395,"{'J': 0.7431506849315068, 'F': 0.2568493150684932}","{'J': 0.4187071498530852, 'F': 0.5812928501469148}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,F,8.418126723591014,5.923607573426471,"{'J': 0.77180877279448, 'F': 0.22819122720551996}","{'J': 0.39241126070991433, 'F': 0.6075887392900857}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
9,J,F,9.471668273461855,6.6464965508448435,"{'J': 0.769155446756426, 'F': 0.23084455324357406}","{'J': 0.3961708394698085, 'F': 0.6038291605301914}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
10,J,F,10.482884351465113,7.4196235137215245,"{'J': 0.7341648324773783, 'F': 0.26583516752262165}","{'J': 0.3848797250859107, 'F': 0.6151202749140894}",4.8,3.8,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,4.0,3.0
