round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9363531454914295,0.865924097098379,"{'J': 0.6758013212625398, 'F': 0.3241986787374602}","{'J': 0.3594132029339853, 'F': 0.6405867970660146}",5.0,2.0,4.0,5.0,5.0,8.0,3.0,2.0,2.0,2.0,2.0,2.0
2,J,J,2.1948882722670544,1.6226261773177642,"{'J': 0.7430810678422728, 'F': 0.25691893215772715}","{'J': 0.5078354554358472, 'F': 0.4921645445641528}",5.6,6.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,8.0,8.0,4.0
3,J,F,3.2053816901837617,2.378238054126461,"{'J': 0.7461953853706431, 'F': 0.2538046146293569}","{'J': 0.38124538518336204, 'F': 0.618754614816638}",5.6,4.2,4.0,6.0,6.0,8.0,4.0,3.0,4.0,5.0,6.0,3.0
4,J,F,4.228514555308466,3.0754911795415745,"{'J': 0.7854039965247611, 'F': 0.2145960034752389}","{'J': 0.37753587333003463, 'F': 0.6224641266699653}",5.6,4.4,4.0,6.0,6.0,8.0,4.0,3.0,4.0,4.0,8.0,3.0
5,J,F,5.288721936207079,3.8348230138313495,"{'J': 0.7431935246504783, 'F': 0.2568064753495217}","{'J': 0.40724424865394027, 'F': 0.5927557513460597}",6.0,4.0,4.0,6.0,8.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0
6,J,F,6.261255607209726,4.642142379933955,"{'J': 0.7122549019607843, 'F': 0.28774509803921566}","{'J': 0.3703522504892368, 'F': 0.6296477495107632}",5.6,3.8,4.0,6.0,6.0,8.0,4.0,4.0,4.0,4.0,4.0,3.0
7,J,F,7.215776356457359,5.465786356462092,"{'J': 0.7024246877296105, 'F': 0.2975753122703894}","{'J': 0.363013698630137, 'F': 0.636986301369863}",5.2,3.8,4.0,5.0,6.0,8.0,3.0,4.0,4.0,4.0,4.0,3.0
8,J,F,8.195557714098918,6.2491666642851555,"{'J': 0.7280293757649938, 'F': 0.2719706242350061}","{'J': 0.37017114914425425, 'F': 0.6298288508557457}",5.2,3.8,4.0,5.0,6.0,8.0,3.0,4.0,4.0,4.0,4.0,3.0
9,J,F,9.120247930642464,7.091267934472684,"{'J': 0.6926279696301739, 'F': 0.30737203036982613}","{'J': 0.34866650354783457, 'F': 0.6513334964521654}",4.0,1.8,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0
10,J,F,10.093266136210264,7.87516049713086,"{'J': 0.727896154788146, 'F': 0.27210384521185405}","{'J': 0.36666666666666664, 'F': 0.6333333333333333}",3.8,4.2,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,8.0,2.0
