round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,0.6229493955473085,1.5020414829332027,"{'J': 0.46099290780141844, 'F': 0.5390070921985816}","{'J': 0.09946104850563449, 'F': 0.9005389514943655}",8.0,7.0,7.0,8.0,8.0,9.0,8.0,6.0,8.0,7.0,8.0,6.0
2,J,J,2.9120440883859047,2.2771467577981124,"{'J': 0.9796667737641713, 'F': 0.020333226235828707}","{'J': 0.7773279352226721, 'F': 0.22267206477732793}",7.2,8.0,6.0,8.0,7.0,9.0,6.0,8.0,8.0,8.0,9.0,7.0
3,J,F,3.9535852438043095,3.062042971801251,"{'J': 0.7248223474638569, 'F': 0.2751776525361431}","{'J': 0.4035001232437762, 'F': 0.5964998767562238}",7.6,7.0,6.0,8.0,8.0,9.0,7.0,6.0,8.0,7.0,8.0,6.0
4,J,F,5.3097832892384975,3.6632927032669205,"{'J': 0.8910751932536893, 'F': 0.10892480674631061}","{'J': 0.48639896373056996, 'F': 0.5136010362694301}",7.4,6.8,6.0,8.0,8.0,9.0,6.0,6.0,8.0,7.0,8.0,5.0
5,J,F,6.485931443375828,4.344751813227944,"{'J': 0.8055896052954156, 'F': 0.19441039470458446}","{'J': 0.44175491679273826, 'F': 0.5582450832072617}",7.6,6.6,6.0,8.0,8.0,9.0,7.0,6.0,8.0,7.0,8.0,4.0
6,J,F,7.617584539092217,5.056419395541834,"{'J': 0.7799511002444988, 'F': 0.2200488997555012}","{'J': 0.4300416564567508, 'F': 0.5699583435432493}",7.6,7.0,6.0,8.0,8.0,9.0,7.0,6.0,8.0,8.0,9.0,4.0
7,J,F,8.747335968952864,5.771535410567091,"{'J': 0.7772581836081713, 'F': 0.2227418163918287}","{'J': 0.43005952380952384, 'F': 0.5699404761904762}",7.6,7.0,7.0,8.0,8.0,9.0,6.0,6.0,8.0,8.0,8.0,5.0
8,J,F,9.968120681175717,6.4788524069374045,"{'J': 0.7879456082322676, 'F': 0.21205439176773244}","{'J': 0.46878824969400246, 'F': 0.5312117503059975}",7.2,6.6,6.0,8.0,8.0,9.0,5.0,6.0,8.0,7.0,8.0,4.0
9,J,F,11.12984647812326,7.168732838981752,"{'J': 0.7981393071367364, 'F': 0.20186069286326355}","{'J': 0.43778337531486144, 'F': 0.5622166246851386}",7.0,6.8,6.0,8.0,8.0,9.0,4.0,6.0,8.0,7.0,9.0,4.0
10,J,F,12.228577924581797,7.939137980941794,"{'J': 0.7340529931305201, 'F': 0.26594700686947986}","{'J': 0.4301101591187271, 'F': 0.5698898408812729}",7.0,7.0,6.0,8.0,8.0,9.0,4.0,6.0,8.0,8.0,9.0,4.0
