round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.5358120813300391,0.6651828636689596,"{'J': 0.7853390348197923, 'F': 0.2146609651802077}","{'J': 0.14997557401074743, 'F': 0.8500244259892525}",6.6,6.6,6.0,7.0,6.0,8.0,6.0,6.0,7.0,6.0,8.0,6.0
2,J,F,1.597365180688704,1.1587131710116358,"{'J': 0.9172877214416616, 'F': 0.08271227855833842}","{'J': 0.36672367456633276, 'F': 0.6332763254336672}",6.6,6.6,6.0,7.0,6.0,8.0,6.0,6.0,7.0,6.0,8.0,6.0
3,J,F,2.5832261409060924,1.6291912214919737,"{'J': 0.9196357636130293, 'F': 0.0803642363869706}","{'J': 0.33805569125549584, 'F': 0.6619443087445042}",6.6,6.6,6.0,7.0,6.0,8.0,6.0,6.0,7.0,6.0,8.0,6.0
4,J,F,3.504965223598898,2.0834561376672065,"{'J': 0.9196188614708039, 'F': 0.08038113852919619}","{'J': 0.31411822178798243, 'F': 0.6858817782120176}",6.6,6.0,6.0,7.0,6.0,8.0,6.0,5.0,6.0,6.0,8.0,5.0
5,J,F,4.454755791048858,2.5387438954421113,"{'J': 0.9230393354507697, 'F': 0.0769606645492304}","{'J': 0.3242120693867579, 'F': 0.6757879306132422}",6.6,6.0,6.0,7.0,6.0,8.0,6.0,5.0,6.0,6.0,8.0,5.0
6,J,F,5.375449718326997,2.9969610849432056,"{'J': 0.9172877214416616, 'F': 0.08271227855833842}","{'J': 0.3139506474468605, 'F': 0.6860493525531395}",6.6,6.6,6.0,7.0,6.0,8.0,6.0,6.0,7.0,6.0,8.0,6.0
7,J,F,6.365580915812323,3.449685264488675,"{'J': 0.9304825901038485, 'F': 0.0695174098961515}","{'J': 0.33822091886608013, 'F': 0.6617790811339198}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,5.0,6.0,6.0,8.0,5.0
8,J,F,7.3950231109701585,3.907852363322763,"{'J': 0.93341478313989, 'F': 0.06658521686010996}","{'J': 0.3522227650219834, 'F': 0.6477772349780166}",6.4,6.6,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,6.0
9,J,F,8.4460794676429,4.400721980987436,"{'J': 0.9161014359914451, 'F': 0.08389856400855485}","{'J': 0.3629919335125886, 'F': 0.6370080664874114}",6.6,6.0,6.0,7.0,6.0,8.0,6.0,5.0,6.0,6.0,8.0,5.0
10,J,F,9.46773973247116,4.927107986615847,"{'J': 0.891820902815955, 'F': 0.10817909718404496}","{'J': 0.35581622678396874, 'F': 0.6441837732160313}",6.2,6.6,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,6.0
