round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.6537112443904052,1.046729122937764,"{'J': 0.6187683284457478, 'F': 0.3812316715542522}","{'J': 0.1847227322805729, 'F': 0.8152772677194271}",5.4,5.6,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
2,J,F,1.7984063150129668,1.7349782616279392,"{'J': 0.7982402541855066, 'F': 0.20175974581449346}","{'J': 0.4299827117806866, 'F': 0.5700172882193134}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
3,J,F,2.938936483670295,2.3619249772424737,"{'J': 0.8418224013680224, 'F': 0.15817759863197753}","{'J': 0.41496932515337426, 'F': 0.5850306748466257}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
4,J,F,4.066283362353911,3.0151686625745477,"{'J': 0.8221787982413288, 'F': 0.17782120175867122}","{'J': 0.41487279843444225, 'F': 0.5851272015655578}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
5,J,F,5.125343542506204,3.659777459607424,"{'J': 0.8221923499938898, 'F': 0.17780765000611023}","{'J': 0.3850333415658187, 'F': 0.6149666584341813}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
6,J,F,6.208093257567048,4.265310907228419,"{'J': 0.8499511241446726, 'F': 0.15004887585532747}","{'J': 0.3886570095752517, 'F': 0.6113429904247484}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
7,J,F,7.311443301126666,4.889678526459404,"{'J': 0.8396871945259042, 'F': 0.1603128054740958}","{'J': 0.39980401763841256, 'F': 0.6001959823615874}",6.6,5.6,6.0,7.0,8.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,F,8.41283727784135,5.577718894383429,"{'J': 0.7956910270534949, 'F': 0.20430897294650507}","{'J': 0.4109857773418342, 'F': 0.5890142226581657}",5.4,5.6,4.0,6.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
9,J,F,9.606837695409606,6.245393308396972,"{'J': 0.8176039119804401, 'F': 0.1823960880195599}","{'J': 0.44555908979691705, 'F': 0.554440910203083}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
10,J,F,10.668080564837796,6.968673434307126,"{'J': 0.7690802348336595, 'F': 0.2309197651663405}","{'J': 0.3999011369253584, 'F': 0.6000988630746417}",5.6,5.2,4.0,6.0,6.0,8.0,4.0,4.0,5.0,6.0,8.0,3.0
