round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.37251016681696425,0.2521599950691139,"{'J': 0.9458055844076495, 'F': 0.05419441559235046}","{'J': 0.11436950146627566, 'F': 0.8856304985337243}",6.4,6.4,6.0,8.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,4.0
2,J,F,1.2778347677065205,0.8175355330859368,"{'J': 0.8558845118668951, 'F': 0.14411548813310496}","{'J': 0.31409001956947163, 'F': 0.6859099804305284}",6.4,6.4,6.0,8.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,4.0
3,J,F,2.1183293441517366,1.2771216640111767,"{'J': 0.9059651269501376, 'F': 0.09403487304986234}","{'J': 0.28448909580985055, 'F': 0.7155109041901495}",6.4,6.4,6.0,8.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,4.0
4,J,F,2.7491658328408204,1.6954867180474382,"{'J': 0.9019320127170457, 'F': 0.09806798728295427}","{'J': 0.20430370460936545, 'F': 0.7956962953906346}",6.4,6.4,6.0,8.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,4.0
5,J,F,3.471822705445655,2.1467424398413377,"{'J': 0.8962777336348634, 'F': 0.10372226636513661}","{'J': 0.23942284177060405, 'F': 0.760577158229396}",6.4,6.4,6.0,8.0,6.0,8.0,4.0,6.0,8.0,6.0,8.0,4.0
6,J,F,4.1236986754617275,2.5820851404268366,"{'J': 0.8962269919892375, 'F': 0.10377300801076256}","{'J': 0.2120396427260492, 'F': 0.7879603572739509}",6.4,7.0,6.0,8.0,6.0,8.0,4.0,6.0,8.0,8.0,9.0,4.0
7,J,F,4.735638252862799,3.1224422424886544,"{'J': 0.8439066128835105, 'F': 0.15609338711648943}","{'J': 0.19188462478611587, 'F': 0.8081153752138841}",6.4,7.0,6.0,8.0,6.0,8.0,4.0,6.0,8.0,8.0,9.0,4.0
8,J,F,5.317703384847638,3.54833669734706,"{'J': 0.8933439276327853, 'F': 0.10665607236721472}","{'J': 0.1847414109304316, 'F': 0.8152585890695684}",6.6,6.8,6.0,8.0,6.0,9.0,4.0,6.0,8.0,8.0,8.0,4.0
9,J,F,5.861340229108549,3.943319675304781,"{'J': 0.9032968377270781, 'F': 0.09670316227292189}","{'J': 0.17103009542451675, 'F': 0.8289699045754833}",6.4,6.8,6.0,8.0,6.0,8.0,4.0,6.0,8.0,8.0,8.0,4.0
10,J,F,6.4449844790290305,4.383093115340261,"{'J': 0.8872033276241742, 'F': 0.11279667237582579}","{'J': 0.1847320773183264, 'F': 0.8152679226816736}",6.6,6.4,6.0,8.0,6.0,9.0,4.0,6.0,8.0,6.0,8.0,4.0
