round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.692120365858667,0.8723280511431695,"{'J': 0.6925898752751284, 'F': 0.3074101247248716}","{'J': 0.2173062820826204, 'F': 0.7826937179173796}",6.8,6.2,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,4.0
2,J,F,1.6444659027125907,1.6570394552778844,"{'J': 0.7279843444227005, 'F': 0.2720156555772994}","{'J': 0.3558327219369039, 'F': 0.6441672780630961}",6.2,6.2,6.0,7.0,6.0,8.0,4.0,6.0,6.0,7.0,8.0,4.0
3,J,F,2.5972750653078145,2.320098778396429,"{'J': 0.8032265949645564, 'F': 0.19677340503544366}","{'J': 0.3416483247737833, 'F': 0.6583516752262166}",6.8,6.2,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,4.0
4,J,F,3.463195572994241,3.0070890145976823,"{'J': 0.7853300733496332, 'F': 0.21466992665036674}","{'J': 0.3041350623929533, 'F': 0.6958649376070467}",6.8,6.2,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,4.0
5,J,F,4.246423306922283,3.709471092771868,"{'J': 0.7745876603543067, 'F': 0.22541233964569335}","{'J': 0.26583516752262165, 'F': 0.7341648324773783}",6.8,6.2,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,4.0
6,J,F,5.089175972102464,4.414671579975595,"{'J': 0.7745721271393643, 'F': 0.2254278728606357}","{'J': 0.2942039618488628, 'F': 0.7057960381511372}",6.6,6.2,6.0,7.0,8.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
7,J,F,5.912657677819855,5.108922324792425,"{'J': 0.7799511002444988, 'F': 0.2200488997555012}","{'J': 0.2846643802057815, 'F': 0.7153356197942186}",6.8,6.2,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,4.0
8,J,F,6.830111880902821,5.7518257835103554,"{'J': 0.8129048026396187, 'F': 0.18709519736038127}","{'J': 0.32437056954289906, 'F': 0.675629430457101}",6.6,6.2,6.0,7.0,8.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
9,J,F,7.702437501922931,6.4439648838320975,"{'J': 0.7826831356243121, 'F': 0.2173168643756879}","{'J': 0.3074101247248716, 'F': 0.6925898752751284}",6.6,6.2,6.0,7.0,8.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
10,J,F,8.593332485420104,7.1562345133148515,"{'J': 0.7718096170316897, 'F': 0.2281903829683103}","{'J': 0.3175030599755202, 'F': 0.6824969400244798}",6.6,6.2,6.0,7.0,8.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
