round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.5812138458682654,0.36542354900084517,"{'J': 0.9207999510733288, 'F': 0.07920004892667115}","{'J': 0.18709519736038127, 'F': 0.8129048026396187}",6.2,6.0,6.0,7.0,6.0,8.0,4.0,6.0,6.0,6.0,8.0,4.0
2,J,F,1.4423867401864134,0.8799289528762327,"{'J': 0.8791585127201565, 'F': 0.12084148727984344}","{'J': 0.2941752325012237, 'F': 0.7058247674987763}",6.0,6.0,6.0,6.0,6.0,8.0,4.0,6.0,6.0,6.0,8.0,4.0
3,J,F,2.3676019054309485,1.369419982619542,"{'J': 0.9005261225988009, 'F': 0.09947387740119908}","{'J': 0.31733594515181196, 'F': 0.682664054848188}",6.0,6.0,6.0,6.0,6.0,8.0,4.0,6.0,6.0,6.0,8.0,4.0
4,J,F,3.3364561730656828,1.873936369778938,"{'J': 0.8976946126093072, 'F': 0.10230538739069284}","{'J': 0.3344743276283619, 'F': 0.6655256723716382}",6.4,6.2,6.0,8.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
5,J,F,4.412865546402465,2.385319164796666,"{'J': 0.9086129959043951, 'F': 0.09138700409560487}","{'J': 0.37390029325513197, 'F': 0.626099706744868}",6.2,6.0,6.0,7.0,6.0,8.0,4.0,6.0,6.0,6.0,8.0,4.0
6,J,F,5.464867520793452,2.9088037713218347,"{'J': 0.8976897689768977, 'F': 0.10231023102310231}","{'J': 0.36656891495601174, 'F': 0.6334310850439883}",6.0,6.0,6.0,6.0,6.0,8.0,4.0,6.0,6.0,6.0,8.0,4.0
7,J,F,6.624775441046244,3.4269673857777616,"{'J': 0.9173033433164232, 'F': 0.0826966566835768}","{'J': 0.4035688095820093, 'F': 0.5964311904179908}",6.0,6.0,6.0,6.0,6.0,8.0,4.0,6.0,6.0,6.0,8.0,4.0
8,J,F,7.764715536529435,3.9401247555083017,"{'J': 0.9173033433164232, 'F': 0.0826966566835768}","{'J': 0.3960880195599022, 'F': 0.6039119804400978}",6.4,6.0,6.0,8.0,6.0,8.0,4.0,5.0,6.0,6.0,8.0,5.0
9,J,F,9.017719863486864,4.478277012585064,"{'J': 0.9196357636130293, 'F': 0.0803642363869706}","{'J': 0.43779027132730386, 'F': 0.5622097286726961}",6.4,7.0,6.0,8.0,6.0,8.0,4.0,5.0,8.0,8.0,9.0,5.0
10,J,F,10.124050415605602,4.994798248347522,"{'J': 0.9099132135435766, 'F': 0.09008678645642341}","{'J': 0.3849914446345637, 'F': 0.6150085553654363}",6.2,6.0,6.0,7.0,6.0,8.0,4.0,6.0,6.0,6.0,8.0,4.0
