round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9547700292940114,0.862656833247134,"{'J': 0.6758417301548292, 'F': 0.3241582698451708}","{'J': 0.3702148678686095, 'F': 0.6297851321313904}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
2,J,F,2.1213795679601817,1.5729056690413217,"{'J': 0.7826406767193821, 'F': 0.21735932328061788}","{'J': 0.44553967471660916, 'F': 0.5544603252833908}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
3,J,F,3.3065437181966395,2.239550367255619,"{'J': 0.8175867605285908, 'F': 0.18241323947140917}","{'J': 0.4416729654824893, 'F': 0.5583270345175108}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
4,J,F,4.398075885608092,2.891536427469397,"{'J': 0.8199704869650762, 'F': 0.18002951303492376}","{'J': 0.3998025666337611, 'F': 0.6001974333662389}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
5,J,F,5.358735737342806,3.555500912773967,"{'J': 0.8031361019233125, 'F': 0.1968638980766875}","{'J': 0.34521158129175944, 'F': 0.6547884187082406}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
6,J,F,6.304234608082805,4.283767026923153,"{'J': 0.7634224074528071, 'F': 0.23657759254719293}","{'J': 0.34519397084259945, 'F': 0.6548060291574005}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
7,J,F,7.309746061360478,4.959928227065725,"{'J': 0.7981393071367364, 'F': 0.20186069286326355}","{'J': 0.36653581943081454, 'F': 0.6334641805691855}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,F,8.284995640006493,5.629289197900123,"{'J': 0.8006856023506367, 'F': 0.19931439764936337}","{'J': 0.3522587015551716, 'F': 0.6477412984448284}",5.2,3.8,4.0,5.0,6.0,8.0,3.0,4.0,4.0,4.0,4.0,3.0
9,J,F,9.260587092829656,6.353905658862433,"{'J': 0.7662401574803149, 'F': 0.23375984251968504}","{'J': 0.3592473384501114, 'F': 0.6407526615498886}",5.6,3.8,4.0,6.0,7.0,8.0,3.0,4.0,4.0,4.0,4.0,3.0
10,J,F,10.32958503385997,7.039380047101324,"{'J': 0.7955909369259032, 'F': 0.20440906307409676}","{'J': 0.3961708394698085, 'F': 0.6038291605301914}",5.6,5.2,4.0,6.0,6.0,8.0,4.0,4.0,5.0,6.0,8.0,3.0
