round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.6293424981993089,0.9684936150774275,"{'J': 0.6549192364170338, 'F': 0.34508076358296624}","{'J': 0.1755052051439069, 'F': 0.8244947948560931}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
2,J,F,1.6673601274895753,1.6909755223639769,"{'J': 0.7690423708057801, 'F': 0.23095762919421994}","{'J': 0.38872549019607844, 'F': 0.6112745098039216}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
3,J,F,2.640590961327171,2.336168399394681,"{'J': 0.8152959921559014, 'F': 0.18470400784409854}","{'J': 0.3487229862475442, 'F': 0.6512770137524558}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
4,J,F,3.5696594227204805,3.036407177111556,"{'J': 0.7799388379204893, 'F': 0.2200611620795107}","{'J': 0.3344760039177277, 'F': 0.6655239960822723}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
5,J,F,4.588593545220103,3.7216224053701605,"{'J': 0.7930528375733855, 'F': 0.20694716242661448}","{'J': 0.37380660954712364, 'F': 0.6261933904528764}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
6,J,F,5.5348517461927695,4.413929544987651,"{'J': 0.7853211009174312, 'F': 0.21467889908256882}","{'J': 0.34165442976015664, 'F': 0.6583455702398434}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
7,J,F,6.533496084415912,5.085444457626709,"{'J': 0.8006851829193686, 'F': 0.19931481708063134}","{'J': 0.36287952987267386, 'F': 0.6371204701273262}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,F,7.498887412644952,5.762092926398599,"{'J': 0.7956936628333741, 'F': 0.20430633716662588}","{'J': 0.3486777668952008, 'F': 0.6513222331047992}",5.6,3.8,4.0,6.0,6.0,8.0,4.0,4.0,4.0,4.0,5.0,2.0
9,J,F,8.47184175081717,6.469054688973594,"{'J': 0.7772883015173764, 'F': 0.2227116984826236}","{'J': 0.3557079862812347, 'F': 0.6442920137187653}",5.8,5.6,4.0,6.0,7.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
10,J,F,9.414822630058547,7.174488244155905,"{'J': 0.7772743969633893, 'F': 0.22272560303661076}","{'J': 0.34149926506614403, 'F': 0.658500734933856}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
