round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9233054128415115,0.6517980772798047,"{'J': 0.8081253059226627, 'F': 0.19187469407733726}","{'J': 0.3276283618581907, 'F': 0.6723716381418093}",7.4,6.0,6.0,8.0,8.0,9.0,6.0,6.0,6.0,6.0,8.0,4.0
2,J,F,2.2296998472655796,1.3250902870206642,"{'J': 0.8243789009913107, 'F': 0.17562109900868927}","{'J': 0.49217221135029354, 'F': 0.5078277886497065}",7.2,6.0,6.0,7.0,8.0,9.0,6.0,5.0,6.0,6.0,8.0,5.0
3,J,F,3.3679585333121116,2.00945533432302,"{'J': 0.8006851829193686, 'F': 0.19931481708063134}","{'J': 0.42626163645271925, 'F': 0.5737383635472807}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,5.0,6.0,6.0,8.0,5.0
4,J,F,4.491751746945162,2.7206787018478855,"{'J': 0.7799511002444988, 'F': 0.2200488997555012}","{'J': 0.42633382280959375, 'F': 0.5736661771904062}",8.0,6.0,8.0,8.0,8.0,9.0,7.0,5.0,6.0,6.0,8.0,5.0
5,J,F,5.643601096712617,3.380099547331798,"{'J': 0.81994866153282, 'F': 0.18005133846718005}","{'J': 0.42626559060895086, 'F': 0.5737344093910491}",7.4,5.8,6.0,8.0,8.0,9.0,6.0,5.0,6.0,6.0,8.0,4.0
6,J,F,6.754893282612969,4.083283529823032,"{'J': 0.7853300733496332, 'F': 0.21466992665036674}","{'J': 0.41872402835492545, 'F': 0.5812759716450746}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,8.0,6.0,8.0,4.0
7,J,F,7.901779261206039,4.768443761712257,"{'J': 0.8006843455945253, 'F': 0.19931565440547477}","{'J': 0.4301785277573979, 'F': 0.5698214722426022}",6.8,6.0,6.0,7.0,8.0,9.0,4.0,5.0,6.0,6.0,8.0,5.0
8,J,F,9.119994189349505,5.4419815704106425,"{'J': 0.8152585890695684, 'F': 0.1847414109304316}","{'J': 0.4570799706529714, 'F': 0.5429200293470287}",6.4,5.8,6.0,7.0,6.0,8.0,5.0,5.0,6.0,6.0,8.0,4.0
9,J,F,10.384334965207984,6.1294182472090215,"{'J': 0.8080215211543165, 'F': 0.19197847884568353}","{'J': 0.48043052837573386, 'F': 0.5195694716242661}",6.2,6.2,6.0,7.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,4.0
10,J,F,11.552913345298968,6.836382935368466,"{'J': 0.7853300733496332, 'F': 0.21466992665036674}","{'J': 0.44547677261613694, 'F': 0.5545232273838631}",7.0,5.8,6.0,7.0,8.0,9.0,5.0,5.0,6.0,6.0,8.0,4.0
