round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8891169335738449,0.8033284848252863,"{'J': 0.7186888454011742, 'F': 0.28131115459882583}","{'J': 0.32420537897310514, 'F': 0.6757946210268949}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
2,J,J,2.2613564384789147,1.4731542149766883,"{'J': 0.8355359765051396, 'F': 0.1644640234948605}","{'J': 0.5156709108716944, 'F': 0.4843290891283056}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
3,J,F,3.303247609428085,2.115554629810732,"{'J': 0.8222195032423835, 'F': 0.17778049675761654}","{'J': 0.3775258748151799, 'F': 0.6224741251848201}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
4,J,F,4.471966457656126,2.743936065337998,"{'J': 0.8439150190347537, 'F': 0.15608498096524623}","{'J': 0.42625368731563423, 'F': 0.5737463126843658}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
5,J,F,5.598671141477865,3.4169928804010636,"{'J': 0.8080708661417323, 'F': 0.1919291338582677}","{'J': 0.41875306823760433, 'F': 0.5812469317623957}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
6,J,F,6.6126445585842095,4.117871722706018,"{'J': 0.7826513109531977, 'F': 0.21734868904680227}","{'J': 0.37389597644749756, 'F': 0.6261040235525025}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
7,J,F,7.694470114981801,4.811746320116789,"{'J': 0.790492526341583, 'F': 0.20950747365841704}","{'J': 0.4034829531518273, 'F': 0.5965170468481726}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
8,J,F,8.802605003778943,5.536700612461912,"{'J': 0.7691172854684042, 'F': 0.23088271453159578}","{'J': 0.4224730127576055, 'F': 0.5775269872423945}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
9,J,F,9.896784793237595,6.25736108153019,"{'J': 0.7718868617607445, 'F': 0.22811313823925555}","{'J': 0.41487279843444225, 'F': 0.5851272015655578}",5.6,5.2,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,2.0
10,J,F,10.894974808752263,6.982610395188743,"{'J': 0.7662910338069574, 'F': 0.23370896619304263}","{'J': 0.37017931712110047, 'F': 0.6298206828788996}",5.6,4.8,4.0,6.0,6.0,8.0,4.0,4.0,5.0,5.0,8.0,2.0
