round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.4734978370079599,3.0398653712353685,"{'J': 0.6477495107632094, 'F': 0.3522504892367906}","{'J': 0.3344760039177277, 'F': 0.6655239960822723}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
2,F,F,3.0867575505877043,5.415743128916903,"{'J': 0.4532092111709946, 'F': 0.5467907888290053}","{'J': 0.3006856023506366, 'F': 0.6993143976493633}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,F,4.847748313200292,8.06342465990344,"{'J': 0.5622549019607843, 'F': 0.4377450980392157}","{'J': 0.38491674828599415, 'F': 0.6150832517140059}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,F,6.494664544376985,10.7392778662214,"{'J': 0.5544651619234544, 'F': 0.44553483807654565}","{'J': 0.3486777668952008, 'F': 0.6513222331047992}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,F,8.250828724054733,13.534184820188099,"{'J': 0.6112745098039216, 'F': 0.38872549019607844}","{'J': 0.40352595494613125, 'F': 0.5964740450538688}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,F,9.975937653792544,16.221050270211894,"{'J': 0.5698898408812729, 'F': 0.4301101591187271}","{'J': 0.37753853682407634, 'F': 0.6224614631759237}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
7,J,F,11.687381989916524,18.97136601877888,"{'J': 0.589041095890411, 'F': 0.410958904109589}","{'J': 0.38126681340180973, 'F': 0.6187331865981903}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
8,J,F,13.466652709912637,21.78786457311878,"{'J': 0.6224614631759237, 'F': 0.37753853682407634}","{'J': 0.41501589630716557, 'F': 0.5849841036928344}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,4.0
9,J,F,15.266483123793787,24.55127469127815,"{'J': 0.6075887392900857, 'F': 0.39241126070991433}","{'J': 0.41487279843444225, 'F': 0.5851272015655578}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,F,16.95654519571531,27.41062622630355,"{'J': 0.6224614631759237, 'F': 0.37753853682407634}","{'J': 0.38860357055514794, 'F': 0.6113964294448521}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,4.0
