round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.779065683568397,4.232436378157813,"{'J': 0.9160864785635764, 'F': 0.0839135214364236}","{'J': 0.22541233964569335, 'F': 0.7745876603543067}",5.2,6.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
2,F,F,2.575189218217862,6.148247260144846,"{'J': 0.3312164142647777, 'F': 0.6687835857352222}","{'J': 0.3072789447972643, 'F': 0.6927210552027357}",5.2,6.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
3,F,F,4.327725496569261,8.334952908082496,"{'J': 0.41104594330400784, 'F': 0.5889540566959922}","{'J': 0.3242120693867579, 'F': 0.6757879306132422}",5.2,6.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
4,F,F,6.213986226459494,10.598986278397208,"{'J': 0.45321280234546785, 'F': 0.5467871976545321}","{'J': 0.37765827426057197, 'F': 0.622341725739428}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
5,J,F,8.143104786618743,13.090556059682854,"{'J': 0.5350598582946494, 'F': 0.4649401417053506}","{'J': 0.4225696140693698, 'F': 0.5774303859306302}",5.2,6.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
6,F,F,9.938191360052297,15.451819800867467,"{'J': 0.4726295210166178, 'F': 0.5273704789833822}","{'J': 0.35939408746640605, 'F': 0.6406059125335939}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
7,J,F,11.872913240784696,17.929769155875825,"{'J': 0.5312805474095796, 'F': 0.4687194525904203}","{'J': 0.42263505255438766, 'F': 0.5773649474456123}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
8,J,F,13.77690188676883,20.37519021447301,"{'J': 0.5157663163040821, 'F': 0.48423368369591785}","{'J': 0.4074798337814715, 'F': 0.5925201662185284}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
9,F,F,15.607672882473969,22.698300009481223,"{'J': 0.4650366748166259, 'F': 0.5349633251833741}","{'J': 0.36656891495601174, 'F': 0.6334310850439883}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
10,F,F,17.53204987100722,25.005895496448762,"{'J': 0.4727317192467596, 'F': 0.5272682807532404}","{'J': 0.3960880195599022, 'F': 0.6039119804400978}",5.2,6.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
