round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8035217816428626,3.708302853230706,"{'J': 0.7519863097420854, 'F': 0.24801369025791467}","{'J': 0.17103009542451675, 'F': 0.8289699045754833}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,F,F,2.1344574193968455,5.961134084634908,"{'J': 0.3811505507955936, 'F': 0.6188494492044063}","{'J': 0.1967714320655497, 'F': 0.8032285679344503}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,F,F,3.6792349193370693,8.476695254870148,"{'J': 0.48836069590786574, 'F': 0.5116393040921343}","{'J': 0.2942039618488628, 'F': 0.7057960381511372}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,F,5.364096004831947,10.992675632702273,"{'J': 0.5077111383108935, 'F': 0.49228886168910646}","{'J': 0.34148727984344424, 'F': 0.6585127201565558}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,F,6.94798144491528,13.564819389811046,"{'J': 0.5117416829745597, 'F': 0.4882583170254403}","{'J': 0.31409001956947163, 'F': 0.6859099804305284}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
6,F,F,8.492643307884693,16.08046555539062,"{'J': 0.4883720930232558, 'F': 0.5116279069767442}","{'J': 0.2941752325012237, 'F': 0.7058247674987763}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
7,J,F,10.269289352375782,18.68615886904654,"{'J': 0.550575557188342, 'F': 0.4494244428116581}","{'J': 0.3847661033553759, 'F': 0.615233896644624}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
8,J,F,12.01323970292562,21.21277909913754,"{'J': 0.5195694716242661, 'F': 0.48043052837573386}","{'J': 0.3630354957160343, 'F': 0.6369645042839658}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
9,J,F,13.69481516301453,23.766301056875303,"{'J': 0.5194614443084455, 'F': 0.48053855569155446}","{'J': 0.3450721447786745, 'F': 0.6549278552213255}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,F,F,15.393565810054579,26.216673271913006,"{'J': 0.4883834678405478, 'F': 0.5116165321594522}","{'J': 0.33805915424101685, 'F': 0.6619408457589832}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
