round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.1522765656774547,3.1062282425119774,"{'J': 0.618860510805501, 'F': 0.381139489194499}","{'J': 0.22807017543859648, 'F': 0.7719298245614035}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
2,F,F,2.623650551254311,5.341929781909936,"{'J': 0.39224349533627884, 'F': 0.6077565046637211}","{'J': 0.23937798457205828, 'F': 0.7606220154279417}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
3,F,F,4.270335160992506,7.8504935205935675,"{'J': 0.5, 'F': 0.5}","{'J': 0.32762417421091267, 'F': 0.6723758257890874}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
4,F,F,5.9394965323125195,10.239847861864936,"{'J': 0.4648025508952661, 'F': 0.5351974491047339}","{'J': 0.3207639569049951, 'F': 0.6792360430950048}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
5,J,F,7.771399937824837,12.786498638734862,"{'J': 0.5390835579514824, 'F': 0.4609164420485175}","{'J': 0.39613408367996084, 'F': 0.6038659163200392}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
6,F,F,9.310215843519106,15.292190628092357,"{'J': 0.4844400882136731, 'F': 0.5155599117863269}","{'J': 0.29106487148102816, 'F': 0.7089351285189719}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
7,J,F,10.974600574119272,17.865393071793218,"{'J': 0.5234240863379936, 'F': 0.47657591366200636}","{'J': 0.34166054371785454, 'F': 0.6583394562821455}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
8,J,F,12.681016339812073,20.490803977539596,"{'J': 0.5466568699485672, 'F': 0.4533431300514328}","{'J': 0.3628578419378517, 'F': 0.6371421580621482}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
9,J,F,14.357495074934429,23.05824342193967,"{'J': 0.5232729054385106, 'F': 0.4767270945614895}","{'J': 0.34508076358296624, 'F': 0.6549192364170338}",5.2,5.8,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,4.0
10,J,F,16.01770193229995,25.585251730695344,"{'J': 0.5078354554358472, 'F': 0.4921645445641528}","{'J': 0.33447516515781744, 'F': 0.6655248348421825}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
