round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.102891205325158,3.0940920611865215,"{'J': 0.6077186126038104, 'F': 0.39228138739618956}","{'J': 0.2094784414315378, 'F': 0.7905215585684622}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
2,F,F,2.7111268635455925,5.229168796270227,"{'J': 0.3774737356462253, 'F': 0.6225262643537748}","{'J': 0.2721055202735711, 'F': 0.727894479726429}",3.8,3.8,2.0,3.0,4.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
3,F,F,4.509992857640328,7.637107554787643,"{'J': 0.4883834678405478, 'F': 0.5116165321594522}","{'J': 0.36656891495601174, 'F': 0.6334310850439883}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
4,F,F,6.248274916838545,10.094040310637046,"{'J': 0.4959667562943046, 'F': 0.5040332437056955}","{'J': 0.35223661696406744, 'F': 0.6477633830359325}",3.8,3.8,2.0,3.0,4.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
5,J,F,7.935743419752429,12.798346623359022,"{'J': 0.5699608610567515, 'F': 0.4300391389432485}","{'J': 0.3665932990951333, 'F': 0.6334067009048667}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
6,F,F,9.407712353694931,15.331959392917963,"{'J': 0.4843444227005871, 'F': 0.5156555772994129}","{'J': 0.2720156555772994, 'F': 0.7279843444227005}",5.2,3.8,4.0,5.0,6.0,8.0,3.0,2.0,4.0,3.0,8.0,2.0
7,J,F,11.038824013865835,17.96749804756022,"{'J': 0.5389514943655072, 'F': 0.4610485056344929}","{'J': 0.3380660954712362, 'F': 0.6619339045287638}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
8,J,F,12.704665430021567,20.56384173530956,"{'J': 0.5311812179016875, 'F': 0.46881878209831257}","{'J': 0.34508076358296624, 'F': 0.6549192364170338}",3.8,5.4,2.0,4.0,3.0,8.0,2.0,4.0,6.0,5.0,8.0,4.0
9,F,F,14.35691836284148,22.973206558443888,"{'J': 0.4689486552567237, 'F': 0.5310513447432763}","{'J': 0.31752627719384013, 'F': 0.6824737228061598}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
10,J,F,16.038318565231517,25.52713642589563,"{'J': 0.5195694716242661, 'F': 0.48043052837573386}","{'J': 0.34506353861192574, 'F': 0.6549364613880743}",5.2,3.8,4.0,6.0,5.0,8.0,3.0,2.0,4.0,3.0,8.0,2.0
