round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.4599009733973728,4.406863421090005,"{'J': 0.9085913170910423, 'F': 0.09140868290895768}","{'J': 0.11919882755251587, 'F': 0.8808011724474841}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,F,F,2.104735829067064,6.288688259657326,"{'J': 0.30417786464695823, 'F': 0.6958221353530418}","{'J': 0.2567798680674322, 'F': 0.7432201319325678}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,F,F,3.8861818509550163,8.572078118143681,"{'J': 0.4456123197262283, 'F': 0.5543876802737717}","{'J': 0.3452235524065478, 'F': 0.6547764475934522}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
4,F,F,5.764408741202429,10.76881598949675,"{'J': 0.4302467627656975, 'F': 0.5697532372343025}","{'J': 0.3665445665445665, 'F': 0.6334554334554334}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
5,J,F,7.666961608824826,13.272541877647006,"{'J': 0.5351906158357771, 'F': 0.46480938416422285}","{'J': 0.4149560117302053, 'F': 0.5850439882697948}",5.2,6.0,4.0,5.0,6.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
6,F,F,9.377472806815735,15.548353558284003,"{'J': 0.4340175953079179, 'F': 0.5659824046920822}","{'J': 0.32095749877870056, 'F': 0.6790425012212995}",5.2,6.0,4.0,5.0,6.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
7,F,F,11.254256214292774,17.922923760037516,"{'J': 0.48826979472140764, 'F': 0.5117302052785924}","{'J': 0.38871243586611287, 'F': 0.6112875641338871}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
8,J,F,13.19201607238452,20.364493368258493,"{'J': 0.5194234058148057, 'F': 0.4805765941851942}","{'J': 0.41866145578895947, 'F': 0.5813385442110406}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
9,F,F,15.069115842348882,22.738551396526162,"{'J': 0.4881447078953801, 'F': 0.5118552921046199}","{'J': 0.38875305623471884, 'F': 0.6112469437652812}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,F,17.082007327731244,25.237762150552733,"{'J': 0.5504766560743095, 'F': 0.44952334392569054}","{'J': 0.45321280234546785, 'F': 0.5467871976545321}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
