round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.0030550826733593,4.2670953147151085,"{'J': 0.977013425381455, 'F': 0.022986574618545048}","{'J': 0.32420537897310514, 'F': 0.6757946210268949}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
2,F,F,2.6534194396535304,6.103278742599925,"{'J': 0.29095354523227385, 'F': 0.7090464547677262}","{'J': 0.2537897310513447, 'F': 0.7462102689486553}",6.0,7.2,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,9.0,6.0
3,F,F,4.52285296556533,8.025744456489784,"{'J': 0.34165442976015664, 'F': 0.6583455702398434}","{'J': 0.33104799216454456, 'F': 0.6689520078354554}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
4,F,F,6.505595810345362,9.884606326932326,"{'J': 0.3346370080664874, 'F': 0.6653629919335126}","{'J': 0.3594132029339853, 'F': 0.6405867970660146}",6.0,6.8,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
5,F,F,8.507680456647858,12.078259796945563,"{'J': 0.4456123197262283, 'F': 0.5543876802737717}","{'J': 0.40729855498408035, 'F': 0.5927014450159197}",6.0,6.8,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
6,F,F,10.398669152315627,14.328661695547318,"{'J': 0.4493887530562347, 'F': 0.5506112469437653}","{'J': 0.37750611246943766, 'F': 0.6224938875305623}",6.0,7.0,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
7,F,F,12.350933534200571,16.706262674739484,"{'J': 0.5, 'F': 0.5}","{'J': 0.4149326805385557, 'F': 0.5850673194614443}",5.6,7.0,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,9.0,5.0
8,J,F,14.433905033834064,19.06214595406743,"{'J': 0.5117531831537708, 'F': 0.48824681684622917}","{'J': 0.45717082721488006, 'F': 0.5428291727851199}",6.0,6.8,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
9,F,F,16.359100187658658,21.134800651934736,"{'J': 0.39613408367996084, 'F': 0.6038659163200392}","{'J': 0.3666421748714181, 'F': 0.633357825128582}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,F,F,18.31576314390213,23.417045003527047,"{'J': 0.46878824969400246, 'F': 0.5312117503059975}","{'J': 0.403671970624235, 'F': 0.596328029375765}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
