round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.7866648902310849,2.770028236730098,"{'J': 0.6077186126038104, 'F': 0.39228138739618956}","{'J': 0.41104594330400784, 'F': 0.5889540566959922}",3.2,5.6,2.0,3.0,2.0,8.0,1.0,4.0,6.0,6.0,8.0,4.0
2,F,F,3.513094841697268,4.677254669994474,"{'J': 0.3207915954067921, 'F': 0.679208404593208}","{'J': 0.2846322990471537, 'F': 0.7153677009528463}",3.8,3.6,2.0,4.0,3.0,8.0,2.0,2.0,4.0,2.0,8.0,2.0
3,F,F,5.371228056775509,6.810879616878294,"{'J': 0.4073349633251834, 'F': 0.5926650366748166}","{'J': 0.35223661696406744, 'F': 0.6477633830359325}",3.8,3.6,2.0,4.0,3.0,8.0,2.0,2.0,4.0,2.0,8.0,2.0
4,F,F,7.24428781441151,9.021552124263462,"{'J': 0.43409146490584494, 'F': 0.5659085350941551}","{'J': 0.36656891495601174, 'F': 0.6334310850439883}",3.8,3.4,2.0,4.0,3.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
5,J,F,9.147255562081634,11.604581223019451,"{'J': 0.5622097286726961, 'F': 0.43779027132730386}","{'J': 0.426197458455523, 'F': 0.5738025415444771}",3.8,3.4,2.0,4.0,3.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
6,F,F,10.952909230071548,13.937698101088767,"{'J': 0.4649058449498655, 'F': 0.5350941550501345}","{'J': 0.3594132029339853, 'F': 0.6405867970660146}",3.2,3.6,2.0,3.0,2.0,8.0,1.0,2.0,4.0,2.0,8.0,2.0
7,J,F,12.826764376214319,16.430267995067492,"{'J': 0.527165932452276, 'F': 0.47283406754772395}","{'J': 0.4034229828850856, 'F': 0.5965770171149144}",3.8,3.4,2.0,4.0,3.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
8,J,F,14.778443718289545,18.946347003279588,"{'J': 0.5468329664954756, 'F': 0.4531670335045243}","{'J': 0.43395303326810175, 'F': 0.5660469667318982}",3.2,3.6,2.0,3.0,2.0,8.0,1.0,2.0,4.0,2.0,8.0,2.0
9,J,F,16.69521244389052,21.385878819584036,"{'J': 0.5156555772994129, 'F': 0.4843444227005871}","{'J': 0.41110295915871853, 'F': 0.5888970408412815}",3.8,3.6,2.0,4.0,3.0,8.0,2.0,2.0,4.0,2.0,8.0,2.0
10,J,F,18.584353780337374,23.895261214761522,"{'J': 0.5350941550501345, 'F': 0.4649058449498655}","{'J': 0.41104594330400784, 'F': 0.5889540566959922}",3.8,3.6,2.0,4.0,3.0,8.0,2.0,2.0,4.0,2.0,8.0,2.0
