round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.263808901377899,3.321193076527763,"{'J': 0.7058247674987763, 'F': 0.2941752325012237}","{'J': 0.29434793246880353, 'F': 0.7056520675311965}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
2,F,F,2.942959416116888,5.336185294303284,"{'J': 0.3486552567237164, 'F': 0.6513447432762837}","{'J': 0.28148691611640986, 'F': 0.7185130838835901}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
3,F,F,4.637607299183799,7.6545421707046355,"{'J': 0.44550575557188343, 'F': 0.5544942444281166}","{'J': 0.3207639569049951, 'F': 0.6792360430950048}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
4,F,F,6.363934937621444,9.768498092911948,"{'J': 0.38491674828599415, 'F': 0.6150832517140059}","{'J': 0.3073910915320607, 'F': 0.6926089084679393}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
5,F,F,8.175051717684457,12.027773878847956,"{'J': 0.44172380019588636, 'F': 0.5582761998041136}","{'J': 0.352091999021287, 'F': 0.647908000978713}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
6,F,F,9.992139867756926,14.416012303988547,"{'J': 0.4844553243574051, 'F': 0.5155446756425949}","{'J': 0.3702252693437806, 'F': 0.6297747306562194}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
7,F,F,11.795746774751283,16.72585545456324,"{'J': 0.4570799706529714, 'F': 0.5429200293470287}","{'J': 0.3558327219369039, 'F': 0.6441672780630961}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
8,F,F,13.640595646126815,19.12577429478157,"{'J': 0.4921645445641528, 'F': 0.5078354554358472}","{'J': 0.3811505507955936, 'F': 0.6188494492044063}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
9,J,F,15.466102006170887,21.604762122623868,"{'J': 0.5155751778268335, 'F': 0.48442482217316657}","{'J': 0.38487888426718864, 'F': 0.6151211157328114}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
10,F,F,17.09430649730162,23.708936066018904,"{'J': 0.3702795487984306, 'F': 0.6297204512015694}","{'J': 0.27508565834557025, 'F': 0.7249143416544298}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
