round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,F,F,1.317645228818097,2.599031323256322,"{'J': 0.48442482217316657, 'F': 0.5155751778268335}","{'J': 0.22814760328552164, 'F': 0.7718523967144784}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
2,J,F,2.801751523247723,5.288076206466279,"{'J': 0.5351629502572899, 'F': 0.4648370497427101}","{'J': 0.2941752325012237, 'F': 0.7058247674987763}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,F,4.293451764988254,7.900243813235013,"{'J': 0.5117647058823529, 'F': 0.48823529411764705}","{'J': 0.2876712328767123, 'F': 0.7123287671232876}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,F,5.75431814422443,10.574914854092444,"{'J': 0.5273217348689047, 'F': 0.47267826513109534}","{'J': 0.28456080254465377, 'F': 0.7154391974553462}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,F,7.244895106974352,13.273115886977294,"{'J': 0.5390070921985816, 'F': 0.46099290780141844}","{'J': 0.29748227817159617, 'F': 0.7025177218284038}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,F,8.821332608232845,16.00452772213948,"{'J': 0.5622097286726961, 'F': 0.43779027132730386}","{'J': 0.331214861891958, 'F': 0.6687851381080421}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
7,J,F,10.4081235553055,18.62341551624339,"{'J': 0.5271925526702597, 'F': 0.47280744732974034}","{'J': 0.32077318326400783, 'F': 0.6792268167359922}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
8,J,F,12.034022628435357,21.273164682093764,"{'J': 0.5428291727851199, 'F': 0.45717082721488006}","{'J': 0.33805915424101685, 'F': 0.6619408457589832}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
9,J,F,13.625240666283089,24.04452898053324,"{'J': 0.5775165319617928, 'F': 0.4224834680382072}","{'J': 0.34148727984344424, 'F': 0.6585127201565558}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,F,15.31600383387083,26.84902660778839,"{'J': 0.6040137053352912, 'F': 0.39598629466470875}","{'J': 0.38126681340180973, 'F': 0.6187331865981903}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
