round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.7148278571125524,4.074561567591145,"{'J': 0.8520102651839179, 'F': 0.14798973481608213}","{'J': 0.18006352308819937, 'F': 0.8199364769118006}",6.8,5.0,6.0,7.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0
2,F,F,2.4307565793415065,5.7458850970468225,"{'J': 0.24798436354752015, 'F': 0.7520156364524798}","{'J': 0.2569054021021755, 'F': 0.7430945978978245}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
3,F,F,4.32209861660441,7.638027955088132,"{'J': 0.3346370080664874, 'F': 0.6653629919335126}","{'J': 0.3344768439108062, 'F': 0.6655231560891939}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
4,F,F,6.314363423176785,9.471389463824199,"{'J': 0.32763254336672365, 'F': 0.6723674566332764}","{'J': 0.3594132029339853, 'F': 0.6405867970660146}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
5,F,F,8.16473827528109,11.596130896257783,"{'J': 0.4035173424523693, 'F': 0.5964826575476306}","{'J': 0.34864402638651354, 'F': 0.6513559736134864}",5.6,6.8,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
6,F,F,10.182991003078012,13.806083643609833,"{'J': 0.45321280234546785, 'F': 0.5467871976545321}","{'J': 0.41487279843444225, 'F': 0.5851272015655578}",5.6,7.0,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,9.0,5.0
7,F,F,12.176261642464041,16.1079824305663,"{'J': 0.4804496578690127, 'F': 0.5195503421309873}","{'J': 0.41872402835492545, 'F': 0.5812759716450746}",5.6,6.8,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
8,F,F,14.161571050075748,18.343771822039677,"{'J': 0.45730364570589677, 'F': 0.5426963542941032}","{'J': 0.40720764893356215, 'F': 0.5927923510664379}",5.6,6.8,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
9,F,F,16.159132718976057,20.69073028743254,"{'J': 0.49620934213744194, 'F': 0.5037906578625581}","{'J': 0.4263299828389311, 'F': 0.5736700171610689}",5.6,7.0,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,9.0,5.0
10,J,F,18.213312161829172,23.11574511411805,"{'J': 0.5312117503059975, 'F': 0.46878824969400246}","{'J': 0.4570446735395189, 'F': 0.5429553264604811}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
