round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.9256833684054508,3.127893001454083,"{'J': 0.5925201662185284, 'F': 0.4074798337814715}","{'J': 0.15207823960880196, 'F': 0.847921760391198}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
2,F,F,2.470238292274526,5.1694637622472115,"{'J': 0.3416422287390029, 'F': 0.658357771260997}","{'J': 0.24223906135419213, 'F': 0.7577609386458078}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
3,F,F,4.118655866767725,7.616757324018581,"{'J': 0.4805575935436537, 'F': 0.5194424064563463}","{'J': 0.32078239608801956, 'F': 0.6792176039119805}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
4,J,F,5.809173933711685,10.11860323871789,"{'J': 0.5039138943248532, 'F': 0.49608610567514677}","{'J': 0.3416483247737833, 'F': 0.6583516752262166}",3.8,5.4,2.0,4.0,3.0,8.0,2.0,4.0,6.0,5.0,8.0,4.0
5,F,F,7.246185936123129,12.59173208652293,"{'J': 0.4609547123623011, 'F': 0.5390452876376989}","{'J': 0.2537313432835821, 'F': 0.746268656716418}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
6,F,F,8.801226690301563,15.077905673335719,"{'J': 0.48043052837573386, 'F': 0.5195694716242661}","{'J': 0.2942039618488628, 'F': 0.7057960381511372}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
7,J,F,10.340691066430786,17.802325971727925,"{'J': 0.5544942444281166, 'F': 0.44550575557188343}","{'J': 0.3175030599755202, 'F': 0.6824969400244798}",3.8,5.4,2.0,3.0,4.0,8.0,2.0,4.0,6.0,5.0,8.0,4.0
8,F,F,11.868312066689702,20.312441890576594,"{'J': 0.4843444227005871, 'F': 0.5156555772994129}","{'J': 0.2878454389826363, 'F': 0.7121545610173636}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
9,J,F,13.504439351822597,22.850208519971783,"{'J': 0.5079520430633717, 'F': 0.49204795693662834}","{'J': 0.32762417421091267, 'F': 0.6723758257890874}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
10,J,F,15.133817335218673,25.378725827030813,"{'J': 0.5040332437056955, 'F': 0.4959667562943046}","{'J': 0.32420537897310514, 'F': 0.6757946210268949}",5.2,5.4,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
