round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.213192100154439,2.1434345160066544,"{'J': 0.8333537107225822, 'F': 0.1666462892774178}","{'J': 0.5232729054385106, 'F': 0.4767270945614895}",6.4,5.6,6.0,7.0,6.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
2,J,J,2.529340668848568,4.104565529672835,"{'J': 0.7461368653421634, 'F': 0.25386313465783666}","{'J': 0.5311427170181462, 'F': 0.46885728298185386}",6.8,5.6,6.0,7.0,8.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
3,J,J,3.9263033072800977,6.15611486649631,"{'J': 0.8333537706928265, 'F': 0.16664622930717352}","{'J': 0.6151582045621781, 'F': 0.38484179543782193}",6.8,5.6,6.0,7.0,8.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
4,J,J,5.424024700889037,8.188136522633016,"{'J': 0.8539215686274509, 'F': 0.14607843137254903}","{'J': 0.6758214811181952, 'F': 0.3241785188818048}",6.6,5.6,6.0,7.0,8.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
5,J,J,6.8539497036368315,10.239114542615134,"{'J': 0.8439603475706768, 'F': 0.15603965242932322}","{'J': 0.6369426751592356, 'F': 0.3630573248407643}",5.6,5.6,6.0,4.0,6.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
6,J,J,8.21323164934701,12.309534739322071,"{'J': 0.8333741130413507, 'F': 0.16662588695864938}","{'J': 0.596328029375765, 'F': 0.403671970624235}",6.8,5.4,6.0,7.0,8.0,8.0,5.0,6.0,4.0,5.0,8.0,4.0
7,J,J,9.541570130188411,14.408059736023603,"{'J': 0.8417961580814878, 'F': 0.15820384191851217}","{'J': 0.5850673194614443, 'F': 0.4149326805385557}",6.4,5.6,6.0,7.0,6.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
8,J,J,10.909016901001007,16.540550583926183,"{'J': 0.8774761555392516, 'F': 0.12252384446074835}","{'J': 0.6224614631759237, 'F': 0.37753853682407634}",6.6,5.6,6.0,7.0,8.0,8.0,4.0,6.0,4.0,6.0,8.0,4.0
9,J,J,12.36049914861551,18.623366917331644,"{'J': 0.8723716381418093, 'F': 0.1276283618581907}","{'J': 0.6619269428781565, 'F': 0.3380730571218436}",6.4,5.2,6.0,7.0,6.0,8.0,5.0,6.0,4.0,6.0,8.0,2.0
10,J,J,13.79793146831651,20.744588383604793,"{'J': 0.8932917507490981, 'F': 0.10670824925090197}","{'J': 0.6653620352250489, 'F': 0.33463796477495106}",6.8,5.6,6.0,7.0,8.0,8.0,5.0,6.0,4.0,6.0,8.0,4.0
