round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.0982631195321757,2.1518955862353795,"{'J': 0.8006847640009782, 'F': 0.19931523599902176}","{'J': 0.44947394176657696, 'F': 0.550526058233423}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
2,J,F,2.1912093909099912,4.07700500811629,"{'J': 0.6477217050465458, 'F': 0.3522782949534542}","{'J': 0.3703339882121807, 'F': 0.6296660117878192}",7.0,6.8,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,5.0
3,J,F,3.2591579127159886,5.903427514296318,"{'J': 0.5735978447220181, 'F': 0.42640215527798186}","{'J': 0.32077318326400783, 'F': 0.6792268167359922}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
4,F,F,4.365748565963557,7.553360360820003,"{'J': 0.46881878209831257, 'F': 0.5311812179016875}","{'J': 0.2877047176729406, 'F': 0.7122952823270594}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
5,J,F,5.46563817665959,9.34673014848103,"{'J': 0.5622097286726961, 'F': 0.43779027132730386}","{'J': 0.33104966968436506, 'F': 0.6689503303156349}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
6,J,F,6.637185940707796,11.09274110753272,"{'J': 0.5545232273838631, 'F': 0.44547677261613694}","{'J': 0.3630354957160343, 'F': 0.6369645042839658}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
7,J,F,7.837242148339074,12.760325528178921,"{'J': 0.5117416829745597, 'F': 0.4882583170254403}","{'J': 0.3558989453029188, 'F': 0.6441010546970812}",6.6,6.6,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
8,J,F,9.025695059567036,14.451166392026384,"{'J': 0.5233782129742962, 'F': 0.4766217870257038}","{'J': 0.3559155621011291, 'F': 0.6440844378988709}",6.6,6.8,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
9,J,F,10.207816143381589,16.197844469796053,"{'J': 0.5584924131179638, 'F': 0.44150758688203623}","{'J': 0.37030674846625766, 'F': 0.6296932515337423}",6.6,6.6,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
10,J,F,11.498924510549893,17.849107911670895,"{'J': 0.5312117503059975, 'F': 0.46878824969400246}","{'J': 0.4111600587371512, 'F': 0.5888399412628488}",6.6,6.6,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
