round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.2930704828232213,2.2144484253162293,"{'J': 0.9073224444852267, 'F': 0.09267755551477336}","{'J': 0.600196463654224, 'F': 0.39980353634577603}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
2,J,J,2.635012489439756,4.205361160050641,"{'J': 0.7745891586951189, 'F': 0.22541084130488104}","{'J': 0.5582655826558266, 'F': 0.44173441734417346}",6.4,6.0,6.0,7.0,6.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
3,J,F,3.8589062183724887,6.152064602332741,"{'J': 0.7057668711656442, 'F': 0.2942331288343558}","{'J': 0.4648303000491884, 'F': 0.5351696999508117}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
4,J,J,5.210034559597931,8.11320340565222,"{'J': 0.7578019826214661, 'F': 0.24219801737853383}","{'J': 0.5544651619234544, 'F': 0.44553483807654565}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,5.0,7.0,8.0,4.0
5,J,J,6.613751883203328,10.060750308256925,"{'J': 0.7662703762716019, 'F': 0.2337296237283981}","{'J': 0.5849938499384993, 'F': 0.4150061500615006}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
6,J,J,7.9991169587793145,11.907009724914193,"{'J': 0.6926279696301739, 'F': 0.30737203036982613}","{'J': 0.53899652260308, 'F': 0.46100347739692005}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,4.0,7.0,8.0,5.0
7,J,F,9.286279488686747,13.750946815320242,"{'J': 0.6583455702398434, 'F': 0.34165442976015664}","{'J': 0.4727540500736377, 'F': 0.5272459499263623}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
8,J,J,10.621715880866846,15.627122684948683,"{'J': 0.6959293771456596, 'F': 0.3040706228543404}","{'J': 0.5156828846628797, 'F': 0.4843171153371203}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
9,J,J,11.952991665528303,17.534595685650338,"{'J': 0.7154072620215898, 'F': 0.2845927379784102}","{'J': 0.5233415233415234, 'F': 0.47665847665847666}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
10,J,J,13.284249763432799,19.442131380130448,"{'J': 0.7154431622882397, 'F': 0.2845568377117604}","{'J': 0.5233506300963677, 'F': 0.4766493699036323}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
