round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.6495475071984405,2.2988519488195442,"{'J': 0.7490838016125092, 'F': 0.25091619838749085}","{'J': 0.19931565440547477, 'F': 0.8006843455945253}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,F,1.6886673115994182,4.162421630971133,"{'J': 0.5887530562347189, 'F': 0.41124694376528115}","{'J': 0.3139364303178484, 'F': 0.6860635696821515}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,F,2.651836904144776,5.954153848162347,"{'J': 0.5155446756425949, 'F': 0.4844553243574051}","{'J': 0.2393571340939762, 'F': 0.7606428659060238}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,F,F,3.6767201260817095,7.502333112285545,"{'J': 0.37374725006110976, 'F': 0.6262527499388902}","{'J': 0.19931523599902176, 'F': 0.8006847640009782}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,4.843400074015955,9.279486663849816,"{'J': 0.5736623503542634, 'F': 0.4263376496457366}","{'J': 0.37017114914425425, 'F': 0.6298288508557457}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,5.98284147561552,10.983438583554072,"{'J': 0.5157817470026914, 'F': 0.48421825299730853}","{'J': 0.32761157430112803, 'F': 0.672388425698872}",4.2,3.8,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,6.0,2.0
7,J,F,7.147245906884647,12.668848892381348,"{'J': 0.5117416829745597, 'F': 0.4882583170254403}","{'J': 0.3380730571218436, 'F': 0.6619269428781565}",4.2,3.8,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,6.0,2.0
8,J,F,8.218822208638226,14.38893158299184,"{'J': 0.5039138943248532, 'F': 0.49608610567514677}","{'J': 0.28774509803921566, 'F': 0.7122549019607843}",4.2,3.8,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,6.0,2.0
9,J,F,9.316450684614669,16.095803331797455,"{'J': 0.5037906578625581, 'F': 0.49620934213744194}","{'J': 0.30070956691950085, 'F': 0.6992904330804991}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,10.48327413111519,17.797424623954385,"{'J': 0.5233553436047933, 'F': 0.47664465639520665}","{'J': 0.34508939505265734, 'F': 0.6549106049473427}",4.2,3.8,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,6.0,2.0
