round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.4375153859343106,2.047142502727561,"{'J': 0.8439334637964775, 'F': 0.1560665362035225}","{'J': 0.640724424865394, 'F': 0.35927557513460595}",8.4,7.0,8.0,9.0,8.0,9.0,8.0,6.0,7.0,8.0,8.0,6.0
2,J,J,2.8824310402611584,4.002558062165243,"{'J': 0.7852489244007376, 'F': 0.21475107559926246}","{'J': 0.6150822893637927, 'F': 0.38491771063620733}",8.4,7.0,8.0,9.0,8.0,9.0,8.0,6.0,7.0,8.0,8.0,6.0
3,J,J,4.3243222775371155,5.9863252564875005,"{'J': 0.8031418753068238, 'F': 0.19685812469317623}","{'J': 0.6225165562913907, 'F': 0.37748344370860926}",8.4,7.0,8.0,9.0,8.0,9.0,8.0,6.0,7.0,8.0,8.0,6.0
4,J,J,5.82778588519493,8.026923763856828,"{'J': 0.8615535407988238, 'F': 0.13844645920117618}","{'J': 0.6825085742283195, 'F': 0.31749142577168055}",8.4,7.0,8.0,9.0,8.0,9.0,8.0,6.0,7.0,8.0,8.0,6.0
5,J,J,7.314432375766838,10.070313805284162,"{'J': 0.8578088578088578, 'F': 0.14219114219114218}","{'J': 0.6722276741903828, 'F': 0.3277723258096173}",8.4,7.0,8.0,9.0,8.0,9.0,8.0,6.0,7.0,8.0,8.0,6.0
6,J,J,8.818364769864662,12.048229845722982,"{'J': 0.8199214916584887, 'F': 0.1800785083415113}","{'J': 0.6619269428781565, 'F': 0.3380730571218436}",8.4,7.0,8.0,9.0,8.0,9.0,8.0,6.0,7.0,8.0,8.0,6.0
7,J,J,10.313286321345629,14.044178021545957,"{'J': 0.8289393010423053, 'F': 0.17106069895769466}","{'J': 0.6619304262616365, 'F': 0.33806957373836355}",8.4,7.0,8.0,9.0,8.0,9.0,8.0,6.0,7.0,8.0,8.0,6.0
8,J,J,11.887104418183704,16.07100887026138,"{'J': 0.8758265980896399, 'F': 0.12417340191036003}","{'J': 0.7248223474638569, 'F': 0.2751776525361431}",8.4,7.0,8.0,9.0,8.0,9.0,8.0,6.0,7.0,8.0,8.0,6.0
9,J,J,13.445400458352747,18.0814086997051,"{'J': 0.8596985663521627, 'F': 0.1403014336478373}","{'J': 0.7089973032606031, 'F': 0.29100269673939694}",8.4,7.0,8.0,9.0,8.0,9.0,8.0,6.0,7.0,8.0,8.0,6.0
10,J,J,14.949667155182855,20.079244732796475,"{'J': 0.8333129210042866, 'F': 0.16668707899571342}","{'J': 0.6687898089171974, 'F': 0.33121019108280253}",8.4,7.0,8.0,9.0,8.0,9.0,8.0,6.0,7.0,8.0,8.0,6.0
