round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.077869160780189,1.9219742884102962,"{'J': 0.6406059125335939, 'F': 0.35939408746640605}","{'J': 0.3592375366568915, 'F': 0.6407624633431085}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,F,F,2.322785964249048,3.531920578757978,"{'J': 0.48826979472140764, 'F': 0.5117302052785924}","{'J': 0.3665932990951333, 'F': 0.6334067009048667}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,J,3.784675366196756,5.283380569866235,"{'J': 0.6549364613880743, 'F': 0.34506353861192574}","{'J': 0.5584129316678913, 'F': 0.44158706833210876}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,J,5.246378604860475,7.081393921180169,"{'J': 0.6859099804305284, 'F': 0.31409001956947163}","{'J': 0.5738066095471236, 'F': 0.42619339045287635}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,6.506069192011872,8.806489919189596,"{'J': 0.5699608610567515, 'F': 0.4300391389432485}","{'J': 0.41482572410407464, 'F': 0.5851742758959254}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,7.7569924272486155,10.436899143058504,"{'J': 0.5039138943248532, 'F': 0.49608610567514677}","{'J': 0.37741856478079844, 'F': 0.6225814352192016}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,9.078607100515182,12.061316855348899,"{'J': 0.5234833659491194, 'F': 0.4765166340508806}","{'J': 0.42254901960784313, 'F': 0.5774509803921568}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,F,F,10.368528943921985,13.625453512515637,"{'J': 0.4727317192467596, 'F': 0.5272682807532404}","{'J': 0.38132678132678133, 'F': 0.6186732186732187}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,F,F,11.691393489980767,15.178988224079056,"{'J': 0.47664465639520665, 'F': 0.5233553436047933}","{'J': 0.39975460122699386, 'F': 0.6002453987730061}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,F,F,12.964915227442875,16.786356513860724,"{'J': 0.49608610567514677, 'F': 0.5039138943248532}","{'J': 0.38480392156862747, 'F': 0.6151960784313726}",3.8,4.0,4.0,3.0,4.0,6.0,2.0,4.0,3.0,4.0,7.0,2.0
