round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.3364822633257013,2.3349342469399823,"{'J': 0.6687835857352222, 'F': 0.3312164142647777}","{'J': 0.002632924530461792, 'F': 0.9973670754695382}",4.6,4.6,4.0,3.0,6.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
2,F,F,1.1871547472566069,4.083681134558882,"{'J': 0.4493887530562347, 'F': 0.5506112469437653}","{'J': 0.1500306184935701, 'F': 0.8499693815064299}",4.6,4.6,4.0,3.0,6.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
3,F,F,2.2040212383926967,5.726274281952714,"{'J': 0.4340175953079179, 'F': 0.5659824046920822}","{'J': 0.22544204322200392, 'F': 0.7745579567779961}",4.6,4.0,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,6.0,2.0
4,F,F,3.3063406011763385,7.337547429090448,"{'J': 0.4416218856863703, 'F': 0.5583781143136297}","{'J': 0.2719706242350061, 'F': 0.7280293757649938}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
5,J,F,4.589691747236031,9.004325313182518,"{'J': 0.5389689714146103, 'F': 0.4610310285853897}","{'J': 0.4111600587371512, 'F': 0.5888399412628488}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
6,F,F,5.821710463598052,10.482600273516407,"{'J': 0.3961895456765999, 'F': 0.6038104543234001}","{'J': 0.3141041310193107, 'F': 0.6858958689806893}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
7,F,F,7.0255467427951945,12.03757362951901,"{'J': 0.43792766373411535, 'F': 0.5620723362658846}","{'J': 0.3208819714656291, 'F': 0.679118028534371}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,6.0,7.0,2.0
8,F,F,8.234995893284278,13.471940185474075,"{'J': 0.35939408746640605, 'F': 0.6406059125335939}","{'J': 0.28442161897774515, 'F': 0.7155783810222548}",4.6,4.0,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,6.0,2.0
9,F,F,9.405305728899826,14.947361721012662,"{'J': 0.37371763556424037, 'F': 0.6262823644357597}","{'J': 0.27201373558989456, 'F': 0.7279862644101055}",4.6,4.4,4.0,3.0,6.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
10,F,F,10.711900902847754,16.433570608507303,"{'J': 0.4263376496457366, 'F': 0.5736623503542634}","{'J': 0.3664664117968323, 'F': 0.6335335882031676}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
